gene1,gene2,score,chrom1,start1,end1,chrom2,start2,end2
GPRC5C-201,GPRC5C-203,1800.0,20,6576686.0,6592233.0,19,56972161.0,56987901.0
mrna_621837,CD300A-201,381.0,20,6614664.0,6616121.0,19,56935848.0,56953368.0
CD300LF-201,mrna_781239,572.0,20,6696328.0,6714749.0,19,56700701.0,56721029.0
RAB37-204,RAB37-202,919.0,20,6737110.0,6743911.0,19,56672132.0,56680660.0
NAT9-203,NAT9-202,841.0,20,6766786.0,6770411.0,19,56647589.0,56652832.0
FADS6-201,FADS6-202,1410.0,20,6868974.0,6883426.0,19,56527738.0,56536561.0
mrna_622371,OTOP2-203,811.0,20,6902677.0,6910039.0,19,56491762.0,56500202.0
HID1-202,HID1-201,2730.0,20,6925123.0,6944270.0,19,56455069.0,56475764.0
CDR2L-201,CDR2L-203,1960.0,20,6952665.0,6964305.0,19,56432207.0,56444030.0
mrna_622598,ATP5PD-202,650.0,20,6987369.0,6992175.0,19,56398991.0,56403757.0
KCTD2-201,KCTD2-202,1090.0,20,6992447.0,7006484.0,19,56386310.0,56398909.0
ARMC7-201,ARMC7-202,759.0,20,7052610.0,7064670.0,19,56320750.0,56335696.0
JPT1-201,JPT1-202,658.0,20,7070133.0,7082303.0,19,56301993.0,56316476.0
NUP85-202,NUP85-203,2600.0,20,7111323.0,7140371.0,19,56241105.0,56269508.0
mrna_623036,MRPS7-203,979.0,20,7156760.0,7160004.0,19,56223096.0,56227452.0
MIF4GD-202,MIF4GD-204,885.0,20,7159908.0,7163818.0,19,56220042.0,56223185.0
SLC25A19-201,SLC25A19-203,1080.0,20,7165884.0,7182709.0,19,56206334.0,56220076.0
TMEM94-204,TMEM94-203,5640.0,20,7328806.0,7346939.0,19,56043031.0,56066178.0
CASKIN2-201,CASKIN2-202,4660.0,20,7348716.0,7361865.0,19,56030614.0,56043099.0
LLGL2-201,LLGL2-204,4190.0,20,7381976.0,7403394.0,19,55985229.0,56020253.0
mrna_623656,mrna_778848,1580.0,20,7418442.0,7439843.0,19,55946578.0,55960796.0
RECQL5-201,RECQL5-202,3810.0,20,7446022.0,7482859.0,19,55918079.0,55946001.0
SAP30BP-202,SAP30BP-206,1270.0,20,7483020.0,7519481.0,19,55882234.0,55915923.0
ITGB4-202,ITGB4-204,7310.0,20,7528588.0,7558764.0,19,55840151.0,55872504.0
mrna_624137,H3-3B-202,610.0,20,7573705.0,7577267.0,19,55821968.0,55823783.0
UNK-201,UNK-202,3370.0,20,7580983.0,7614388.0,19,55785614.0,55817832.0
TRIM47-201,TRIM47-202,2200.0,20,7652573.0,7657558.0,19,55741156.0,55745792.0
TRIM65-201,TRIM65-202,1690.0,20,7666992.0,7671924.0,19,55727620.0,55732304.0
FBF1-202,FBF1-205,3690.0,20,7683445.0,7703356.0,19,55694917.0,55716391.0
ACOX1-201,ACOX1-205,2730.0,20,7705751.0,7730427.0,19,55669923.0,55690180.0
mrna_624694,TEN1-201,484.0,20,7730531.0,7749737.0,19,55649351.0,55669828.0
CDK3-201,CDK3-202,1330.0,20,7750514.0,7754096.0,19,55644967.0,55649433.0
SRP68-202,SRP68-203,2520.0,20,7779394.0,7808994.0,19,55592382.0,55617117.0
EXOC7-202,EXOC7-209,3030.0,20,7820118.0,7838420.0,19,55560869.0,55587377.0
UBALD2-201,UBALD2-202,699.0,20,7962498.0,7968989.0,19,55443080.0,55449360.0
mrna_625261,QRICH2-206,1760.0,20,7970786.0,7978890.0,19,55415833.0,55440943.0
PRPSAP1-201,PRPSAP1-202,1600.0,20,7996221.0,8028330.0,19,55387189.0,55413082.0
SPHK1-202,SPHK1-204,1620.0,20,8050231.0,8052521.0,19,55349375.0,55358657.0
AANAT-201,mrna_775713,705.0,20,8119646.0,8120970.0,19,55275278.0,55282432.0
RHBDF2-201,RHBDF2-202,3220.0,20,8121853.0,8132410.0,19,55260564.0,55274798.0
ST6GALNAC2-202,ST6GALNAC2-207,1550.0,20,8199468.0,8216366.0,19,55174988.0,55193764.0
mrna_625689,MXRA7-204,593.0,20,8297417.0,8319551.0,19,55065442.0,55096721.0
METTL23-201,METTL23-202,816.0,20,8331525.0,8337552.0,19,55046650.0,55052712.0
MFSD11-202,MFSD11-203,1980.0,20,8341684.0,8366540.0,19,55022172.0,55043048.0
mrna_626032,mrna_774809,147.0,20,8601433.0,8601880.0,19,54797897.0,54800662.0
SEC14L1-201,SEC14L1-202,2950.0,20,8639272.0,8692444.0,19,54708177.0,54755623.0
SEPTIN9-204,SEPTIN9-209,2490.0,20,8790535.0,8897238.0,19,54497726.0,54676609.0
TNRC6C-203,TNRC6C-205,5720.0,20,9280030.0,9343693.0,19,54051409.0,54164578.0
TMC8-201,TMC8-202,2880.0,20,9365992.0,9377201.0,19,54014165.0,54024053.0
SYNGR2-201,SYNGR2-202,892.0,20,9391679.0,9398834.0,19,53992202.0,54000718.0
TK1-203,TK1-202,938.0,20,9405349.0,9407560.0,19,53977755.0,53991174.0
AFMID-201,AFMID-205,1140.0,20,9407797.0,9427860.0,19,53962844.0,53977676.0
mrna_626861,TMEM235-202,593.0,20,9445737.0,9453042.0,19,53927090.0,53934266.0
mrna_626878,THA1-202,1310.0,20,9455764.0,9461675.0,19,53918907.0,53925241.0
CYTH1-201,CYTH1-202,1740.0,20,9769159.0,9848741.0,19,53579459.0,53644353.0
mrna_627309,USP36-202,2120.0,20,9877929.0,9894518.0,19,53522788.0,53553309.0
mrna_627408,LGALS3BP-201,2020.0,20,9983856.0,10018361.0,19,53416649.0,53426710.0
mrna_627423,CANT1-203,1640.0,20,10001930.0,10018311.0,19,53400144.0,53406888.0
RBFOX3-202,RBFOX3-205,1580.0,20,10072303.0,10094319.0,19,53310520.0,53334641.0
CBX2-202,CBX2-201,1990.0,20,10650544.0,10656925.0,19,52752966.0,52760338.0
CBX8-201,CBX8-202,1580.0,20,10666013.0,10668272.0,19,52742919.0,52745101.0
TBC1D16-201,TBC1D16-204,3160.0,20,10785985.0,10848131.0,19,52564080.0,52627119.0
mrna_627869,CCDC40-201,710.0,20,10904264.0,10907396.0,19,52500184.0,52544087.0
GAA-201,GAA-202,1820.0,20,10908671.0,10927245.0,19,52482960.0,52499380.0
EIF4A3-202,EIF4A3-201,1790.0,20,10929964.0,10943546.0,19,52468432.0,52480178.0
CARD14-201,CARD14-204,3920.0,20,10958372.0,10982164.0,19,52431316.0,52460270.0
SGSH-201,SGSH-204,1890.0,20,10980771.0,10989811.0,19,52424213.0,52431354.0
SLC26A11-201,SLC26A11-203,2360.0,20,10989881.0,11010432.0,19,52408227.0,52424073.0
RNF213-201,RNF213-204,9930.0,20,11020195.0,11129193.0,19,52120868.0,52389790.0
ENDOV-203,ENDOV-201,1050.0,20,11134241.0,11160096.0,19,52065530.0,52115028.0
RPTOR-202,RPTOR-203,5700.0,20,11240707.0,11594030.0,19,51928719.0,52010821.0
CHMP6-201,CHMP6-208,810.0,20,11606724.0,11612742.0,19,51669523.0,51677262.0
AATK-201,AATK-204,4750.0,20,11714324.0,11752378.0,19,51556100.0,51577857.0
CEP131-202,CEP131-203,4240.0,20,11768641.0,11787290.0,19,51500855.0,51517013.0
TEPSIN-203,TEPSIN-202,2010.0,20,11793383.0,11804279.0,19,51482969.0,51494284.0
mrna_629130,NDUFAF8-201,297.0,20,11804501.0,11807135.0,19,51480912.0,51482856.0
SLC38A10-202,SLC38A10-203,3920.0,20,11809394.0,11848884.0,19,51437243.0,51478703.0
FAAP100-201,FAAP100-203,2960.0,20,12048266.0,12058852.0,19,51224606.0,51233326.0
mrna_629620,OXLD1-201,549.0,20,12133967.0,12136073.0,19,51153829.0,51156581.0
ARL16-201,ARL16-202,482.0,20,12154101.0,12156976.0,19,51137122.0,51140167.0
SLC25A10-201,SLC25A10-202,1230.0,20,12183384.0,12193647.0,19,51108281.0,51115195.0
GCGR-201,GCGR-202,1890.0,20,12227991.0,12231848.0,19,51063976.0,51072559.0
mrna_629953,MCRIP1-203,517.0,20,12237335.0,12239436.0,19,51055842.0,51058640.0
P4HB-201,P4HB-206,2310.0,20,12251624.0,12262406.0,19,51034607.0,51044456.0
ANAPC11-201,ANAPC11-202,373.0,20,12293046.0,12297698.0,19,50994950.0,51001457.0
SIRT7-201,SIRT7-203,1750.0,20,12310719.0,12317329.0,19,50976153.0,50982602.0
PYCR1-201,PYCR1-205,1290.0,20,12329976.0,12334512.0,19,50958680.0,50962683.0
ASPSCR1-201,ASPSCR1-202,2100.0,20,12367969.0,12397890.0,19,50892634.0,50920699.0
DCXR-201,mrna_767743,939.0,20,12415525.0,12417469.0,19,50873449.0,50876120.0
GPS1-202,GPS1-205,2250.0,20,12433846.0,12439561.0,19,50816148.0,50839119.0
SLC16A3-201,SLC16A3-204,1930.0,20,12616002.0,12619072.0,19,50634316.0,50648901.0
CSNK1D-203,CSNK1D-204,1930.0,20,12622964.0,12657509.0,19,50597273.0,50635458.0
mrna_631113,CD7-202,682.0,20,12694480.0,12696268.0,19,50542515.0,50546392.0
mrna_631124,mrna_766437,400.0,20,12701043.0,12702658.0,19,50224926.0,50237713.0
mrna_631142,mrna_766386,688.0,20,12736048.0,12736627.0,19,50205455.0,50244101.0
HEXD-201,HEXD-205,1870.0,20,12794918.0,12812823.0,19,50130089.0,50146056.0
CYBC1-201,CYBC1-203,786.0,20,12812765.0,12819011.0,19,50123076.0,50129900.0
mrna_631335,NARF-202,947.0,20,12823437.0,12837493.0,19,50101214.0,50118270.0
WDR45B-202,WDR45B-204,1730.0,20,12949461.0,12987686.0,19,49991651.0,50028477.0
RAB40B-202,RAB40B-201,1170.0,20,12993042.0,13019621.0,19,49958871.0,49984080.0
mrna_631772,B3GNTL1-203,922.0,20,13245046.0,13297778.0,19,49744755.0,49766195.0
PSMD12-201,PSMD12-202,2020.0,20,13561968.0,13589253.0,19,49495052.0,49515377.0
C17orf58-201,C19H17orf58-201,1330.0,20,14081960.0,14086944.0,19,48987200.0,48992449.0
SMURF2-201,SMURF2-205,3310.0,20,14182690.0,14301908.0,19,48731715.0,48949483.0
mrna_632649,DDX5-201,2740.0,20,14377116.0,14384857.0,19,48678119.0,48685948.0
POLG2-201,POLG2-202,1170.0,20,14386120.0,14399959.0,19,48655854.0,48677027.0
PECAM1-203,PECAM1-202,2770.0,20,14465905.0,14519447.0,19,48525295.0,48587852.0
ERN1-202,ERN1-201,3880.0,20,14687558.0,14757109.0,19,48272412.0,48350564.0
ICAM2-202,mrna_763110,729.0,20,14783786.0,14788295.0,19,48204011.0,48247711.0
PRR29-203,mrna_763080,550.0,20,14789430.0,14792289.0,19,48200638.0,48204634.0
CD79B-202,CD79B-203,756.0,20,14849398.0,14852357.0,19,48132046.0,48136252.0
mrna_633280,GH1-202,876.0,20,14860568.0,14862181.0,19,48117956.0,48119781.0
mrna_633292,TCAM1-201,1600.0,20,14874524.0,14878800.0,19,48100054.0,48108406.0
mrna_633313,SMARCD2-201,2040.0,20,14894121.0,14903391.0,19,48082270.0,48087846.0
mrna_633366,PSMC5-203,1700.0,20,14904335.0,14908863.0,19,48078225.0,48082218.0
CCDC47-201,CCDC47-203,2110.0,20,14966153.0,14984687.0,19,48016269.0,48032907.0
STRADA-207,STRADA-206,1780.0,20,14989995.0,15019545.0,19,47980023.0,48007664.0
LIMD2-201,LIMD2-202,553.0,20,15023109.0,15023856.0,19,47975190.0,47978149.0
MAP3K3-202,MAP3K3-204,2820.0,20,15026100.0,15088560.0,19,47921297.0,47972265.0
DCAF7-201,DCAF7-205,1470.0,20,15107786.0,15134001.0,19,47867639.0,47898800.0
mrna_633933,KCNH6-203,2130.0,20,15146047.0,15158028.0,19,47841765.0,47864567.0
mrna_633951,mrna_761789,1150.0,20,15161710.0,15173069.0,19,47828379.0,47838771.0
ACE-201,ACE-202,2850.0,20,15178932.0,15199050.0,19,47805510.0,47819218.0
CYB561-201,CYB561-202,1040.0,20,15223602.0,15229918.0,19,47767370.0,47771453.0
TANC2-202,TANC2-203,8000.0,20,15239570.0,15599245.0,19,47400768.0,47759826.0
TLK2-203,TLK2-210,3430.0,20,15905620.0,16010860.0,19,46912761.0,47034030.0
mrna_634744,mrna_760571,1250.0,20,16041446.0,16051913.0,19,46867531.0,46886299.0
EFCAB3-201,EFCAB3-205,1990.0,20,16057207.0,16108058.0,19,46829679.0,46862871.0
ITGB3-201,ITGB3-204,3300.0,20,16247615.0,16295363.0,19,46333685.0,46392416.0
MYL4-201,MYL4-210,808.0,20,16318036.0,16328577.0,19,46295651.0,46300142.0
CDC27-201,CDC27-202,3800.0,20,16347338.0,16404452.0,19,46204189.0,46261649.0
KANSL1-204,KANSL1-203,4660.0,20,16432286.0,16618557.0,19,46009278.0,46178316.0
mrna_635259,MAPT-205,1560.0,20,16626775.0,16733463.0,19,45915437.0,46003568.0
SPPL2C-201,SPPL2C-202,1270.0,20,16753250.0,16755305.0,19,45852849.0,45855165.0
CRHR1-206,CRHR1-204,1760.0,20,16767409.0,16812696.0,19,45791664.0,45849075.0
mrna_635495,ARF2-203,811.0,20,16946726.0,16962387.0,19,45607591.0,45624231.0
NSF-203,NSF-206,3240.0,20,17014069.0,17133524.0,19,45559887.0,45591602.0
WNT3-201,WNT3-202,1530.0,20,17138781.0,17186554.0,19,45384801.0,45439240.0
WNT9B-201,WNT9B-202,1490.0,20,17211852.0,17231811.0,19,45335093.0,45356585.0
LYZL6-201,LYZL6-202,402.0,20,17339515.0,17343205.0,19,45222869.0,45229826.0
mrna_635862,RDM1-201,848.0,20,17344530.0,17350157.0,19,45202472.0,45220986.0
mrna_635895,mrna_758485,1200.0,20,17357655.0,17361638.0,19,45159852.0,45189378.0
SCRN2-202,SCRN2-201,1700.0,20,17640269.0,17655207.0,19,38623603.0,38626909.0
LRRC46-201,LRRC46-202,776.0,20,17644477.0,17648759.0,19,38627366.0,38631794.0
NPEPPS-201,NPEPPS-204,4130.0,20,17842327.0,17944766.0,19,38823896.0,38965992.0
ARHGAP23-201,ARHGAP23-203,6050.0,20,18072701.0,18137332.0,19,39064933.0,39137167.0
SRCIN1-208,SRCIN1-202,5260.0,20,18169234.0,18224417.0,19,39148816.0,39218462.0
MLLT6-201,MLLT6-202,4560.0,20,18308407.0,18328661.0,19,39301835.0,39328191.0
CISD3-201,MLLT6-203,508.0,20,18331602.0,18334547.0,19,39324983.0,39327931.0
PSMB3-201,PSMB3-202,912.0,20,18351009.0,18361190.0,19,39344059.0,39357550.0
PIP4K2B-201,PIP4K2B-203,1800.0,20,18362858.0,18389357.0,19,39358808.0,39381326.0
mrna_637192,CWC25-201,781.0,20,18390269.0,18409137.0,19,39382535.0,39403233.0
mrna_637262,RPL23-202,648.0,20,18450007.0,18454946.0,19,39438860.0,39443015.0
LASP1-201,LASP1-203,1060.0,20,18467379.0,18507516.0,19,39461679.0,39495001.0
FBXO47-201,FBXO47-204,1800.0,20,18518961.0,18536128.0,19,39505300.0,39530937.0
mrna_637455,CACNB1-203,1140.0,20,18666769.0,18676537.0,19,39672415.0,39691127.0
STAC2-201,STAC2-203,1530.0,20,18689904.0,18701771.0,19,39703114.0,39716158.0
mrna_637600,mrna_746342,634.0,20,18712857.0,18720586.0,19,39727416.0,39735809.0
FBXL20-201,FBXL20-210,1990.0,20,18728447.0,18844611.0,19,39742500.0,39842831.0
CDK12-201,CDK12-202,3470.0,20,18879392.0,18917704.0,19,39879801.0,39929885.0
PPP1R1B-202,PPP1R1B-204,859.0,20,19003406.0,19011016.0,19,40008216.0,40015037.0
ERBB2-202,ERBB2-203,5270.0,20,19064668.0,19086426.0,19,40072822.0,40096977.0
GRB7-201,GRB7-204,2160.0,20,19098316.0,19102292.0,19,40104362.0,40112345.0
ZPBP2-202,ZPBP2-204,1370.0,20,19202589.0,19209000.0,19,40217458.0,40227149.0
mrna_638669,GSDMB-205,541.0,20,19228364.0,19239616.0,19,40242817.0,40255458.0
mrna_638712,LRRC3C-201,996.0,20,19262988.0,19263753.0,19,40274444.0,40275209.0
CSF3-202,CSF3-201,797.0,20,19314764.0,19316284.0,19,40330598.0,40332907.0
MED24-204,MED24-203,4180.0,20,19320094.0,19342789.0,19,40334169.0,40358096.0
NR1D1-201,NR1D1-206,2590.0,20,19373651.0,19381304.0,19,40389892.0,40397513.0
CDC6-201,CDC6-202,2350.0,20,19511067.0,19522153.0,19,40535096.0,40546070.0
RARA-203,RARA-204,2050.0,20,19556177.0,19570164.0,19,40580765.0,40595283.0
mrna_639746,SMARCE1-201,1660.0,20,19807708.0,19810516.0,19,40833669.0,40850922.0
KRT23-202,KRT23-203,1400.0,20,19969130.0,19980061.0,19,41116827.0,41134104.0
KRT39-206,KRT39-201,878.0,20,20016588.0,20022285.0,19,41163719.0,41170540.0
mrna_640070,KRT40-201,852.0,20,20032909.0,20034909.0,19,41179780.0,41186890.0
mrna_640089,mrna_749784,323.0,20,20048263.0,20048762.0,19,41201888.0,41202203.0
KRTAP3-1-201,KRTAP3-3-201,395.0,20,20055073.0,20055370.0,19,41190861.0,41191562.0
mrna_640108,mrna_749834,473.0,20,20076648.0,20077381.0,19,41236846.0,41250485.0
mrna_640124,mrna_749845,408.0,20,20168552.0,20168942.0,19,41252669.0,41267673.0
mrna_640129,KRTAP4-7-202,305.0,20,20177814.0,20204877.0,19,41313298.0,41319934.0
mrna_640163,KRT33A-203,1710.0,20,20253489.0,20257257.0,19,41552388.0,41597743.0
KRT17-210,mrna_750573,1740.0,20,20419869.0,20425658.0,19,41841921.0,41849463.0
HAP1-202,HAP1-201,620.0,20,20513744.0,20521972.0,19,41937855.0,41945539.0
JUP-201,JUP-202,3100.0,20,20540834.0,20568021.0,19,41962674.0,41985636.0
FKBP10-201,FKBP10-202,2460.0,20,20586047.0,20593899.0,19,42006081.0,42014014.0
ACLY-202,ACLY-204,4600.0,20,20621934.0,20664833.0,19,42049434.0,42093698.0
mrna_641139,DNAJC7-205,2160.0,20,20709772.0,20737542.0,19,42142478.0,42169593.0
NKIRAS2-201,NKIRAS2-202,859.0,20,20739733.0,20744039.0,19,42171826.0,42178054.0
ZNF385C-202,ZNF385C-204,1960.0,20,20745274.0,20774650.0,19,42176661.0,42209951.0
KCNH4-201,KCNH4-202,4220.0,20,20854588.0,20871192.0,19,42283552.0,42299979.0
GHDC-201,GHDC-202,2010.0,20,20876802.0,20881117.0,19,42307203.0,42311077.0
STAT5B-202,STAT5B-203,3450.0,20,20891337.0,20948589.0,19,42324415.0,42357910.0
CAVIN1-201,CAVIN1-203,1880.0,20,21061771.0,21074534.0,19,42513268.0,42522099.0
ATP6V0A1-201,ATP6V0A1-206,3410.0,20,21100406.0,21157419.0,19,42560880.0,42611486.0
NAGLU-201,NAGLU-202,2910.0,20,21162786.0,21170025.0,19,42618489.0,42626240.0
MLX-202,MLX-201,1280.0,20,21186935.0,21194973.0,19,42643347.0,42650623.0
RETREG3-201,RETREG3-204,2000.0,20,21200713.0,21222030.0,19,42656791.0,42678499.0
TUBG2-201,TUBG1-201,1970.0,20,21262912.0,21267996.0,19,42676138.0,42683624.0
PLEKHH3-202,PLEKHH3-201,3420.0,20,21268105.0,21277205.0,19,42725939.0,42734368.0
CCR10-201,CCR10-202,1510.0,20,21279849.0,21281796.0,19,42734835.0,42740707.0
CNTNAP1-201,CNTNAP1-202,5740.0,20,21281845.0,21296249.0,19,42739576.0,42753673.0
EZH1-202,EZH1-204,3240.0,20,21297605.0,21329548.0,19,42754605.0,42786946.0
BECN1-201,BECN1-203,1920.0,20,21376563.0,21388026.0,19,42838185.0,42848106.0
mrna_642696,PSME3-205,1160.0,20,21394963.0,21402333.0,19,42859771.0,42865042.0
mrna_642754,AOC3-201,2960.0,20,21421013.0,21429247.0,19,42872956.0,42897111.0
AARSD1-201,PTGES3L-202,1550.0,20,21487300.0,21496655.0,19,42993674.0,43002885.0
AARSD1-201,PTGES3L-202,1550.0,20,21487300.0,21496655.0,19,43006018.0,43011777.0
PTGES3L-201,PTGES3L-206,471.0,20,21500078.0,21506240.0,19,43005393.0,43011676.0
RND2-201,RND2-203,1040.0,20,21540733.0,21544293.0,19,43051598.0,43056163.0
BRCA1-203,BRCA1-205,6850.0,20,21556862.0,21618172.0,19,43069154.0,43140130.0
NBR1-203,NBR1-204,4020.0,20,21619139.0,21645394.0,19,43140343.0,43167810.0
DHX8-202,DHX8-201,5160.0,20,21787061.0,21815034.0,19,43415312.0,43443775.0
DUSP3-201,DUSP3-202,811.0,20,22010048.0,22022467.0,19,43658549.0,43671895.0
CFAP97D1-201,CFAP97D1-202,677.0,20,22023981.0,22026729.0,19,43673336.0,43676150.0
mrna_643816,CD300LG-202,443.0,20,22078981.0,22084996.0,19,43733859.0,43745515.0
PYY-201,PYY-202,343.0,20,22152956.0,22153488.0,19,43821274.0,43822391.0
TMEM101-201,TMEM101-202,1120.0,20,22195767.0,22199329.0,19,43868246.0,43871821.0
HDAC5-202,HDAC5-204,2550.0,20,22239325.0,22268598.0,19,43913913.0,43951107.0
TMUB2-201,TMUB2-203,1310.0,20,22324250.0,22328139.0,19,44006007.0,44009459.0
ATXN7L3-201,ATXN7L3-202,833.0,20,22330701.0,22334236.0,19,44009198.0,44017030.0
SLC4A1-202,SLC4A1-203,3230.0,20,22377672.0,22388556.0,19,44066248.0,44082466.0
GRN-202,GRN-203,1780.0,20,22449389.0,22456160.0,19,44149192.0,44156195.0
FAM171A2-202,FAM171A2-201,3550.0,20,22456513.0,22466264.0,19,44156315.0,44167155.0
ITGA2B-201,ITGA2B-203,3920.0,20,22469194.0,22482273.0,19,44172211.0,44185276.0
GPATCH8-201,GPATCH8-203,6410.0,20,22486977.0,22599507.0,19,44190847.0,44284698.0
mrna_645013,DBF4B-201,599.0,20,22756748.0,22775269.0,19,44448990.0,44479128.0
ADAM11-201,ADAM11-202,3310.0,20,22796337.0,22813769.0,19,44485240.0,44504294.0
GJC1-201,GJC1-207,1700.0,20,22834019.0,22835210.0,19,44522635.0,44555994.0
HIGD1B-202,HIGD1B-201,381.0,20,22873219.0,22874779.0,19,44564293.0,44566917.0
CCDC103-201,CCDC103-202,938.0,20,22912146.0,22913929.0,19,44604581.0,44608882.0
FAM187A-201,FAM187A-205,1670.0,20,22914954.0,22916199.0,19,44609314.0,44624544.0
GFAP-202,GFAP-203,2010.0,20,22918577.0,22926311.0,19,44611312.0,44620598.0
KIF18B-202,KIF18B-201,2370.0,20,22934567.0,22945144.0,19,44629039.0,44650895.0
C1QL1-201,C1QL1-203,1130.0,20,22964485.0,22971630.0,19,44658301.0,44665394.0
mrna_645456,mrna_757615,356.0,20,22980888.0,22981314.0,19,44675320.0,44675737.0
DCAKD-202,DCAKD-203,963.0,20,23014046.0,23032804.0,19,44721053.0,44737320.0
PLCD3-201,PLCD3-203,2850.0,20,23076308.0,23094947.0,19,44781283.0,44802191.0
ACBD4-201,ACBD4-202,1190.0,20,23096175.0,23102559.0,19,44803738.0,44810717.0
mrna_645765,mrna_758058,454.0,20,23172663.0,23173617.0,19,44889562.0,44892565.0
PLEKHM1-201,ARHGAP27-204,3290.0,20,23296729.0,23326970.0,19,45042254.0,45078358.0
PLEKHM1-205,PLEKHM1-202,4150.0,20,23331199.0,23382618.0,19,45081037.0,45137186.0
UTP18-203,UTP18-202,2170.0,20,23640181.0,23678468.0,19,35453987.0,35512356.0
MBTD1-201,MBTD1-203,2800.0,20,23706356.0,23747192.0,19,35518642.0,35578545.0
NME1-202,NME2-202,670.0,20,23760226.0,23772833.0,19,35584646.0,35588271.0
SPAG9-205,SPAG9-206,5740.0,20,23891434.0,23957651.0,19,35715009.0,35794345.0
ANKRD40CL-202,ANKRD40CL-204,504.0,20,24117625.0,24123041.0,19,35984964.0,35987326.0
mrna_646881,LUC7L3-204,1940.0,20,24142480.0,24153581.0,19,36006934.0,36018077.0
SPATA20-201,SPATA20-204,3330.0,20,24295920.0,24304229.0,19,36171086.0,36179221.0
EPN3-203,EPN3-202,2430.0,20,24308195.0,24318316.0,19,36182901.0,36192383.0
RSAD1-201,RSAD1-202,1780.0,20,24353070.0,24359904.0,19,36230418.0,36240063.0
ACSF2-202,ACSF2-203,2490.0,20,24361449.0,24391148.0,19,36241653.0,36273156.0
EME1-201,EME1-202,1920.0,20,24415585.0,24421762.0,19,36299405.0,36304862.0
MRPL27-201,MRPL27-203,639.0,20,24421874.0,24426871.0,19,36306914.0,36309727.0
TMEM92-201,mrna_740824,466.0,20,24510322.0,24514558.0,19,36390059.0,36397612.0
COL1A1-201,COL1A1-204,6320.0,20,24573763.0,24591188.0,19,36457717.0,36474463.0
SGCA-201,SGCA-203,1080.0,20,24599260.0,24607945.0,19,36482940.0,36506343.0
mrna_648173,H1-9-201,443.0,20,24601865.0,24603235.0,19,36486100.0,36487196.0
PPP1R9B-201,PPP1R9B-203,3520.0,20,24621438.0,24637279.0,19,36507436.0,36522777.0
SAMD14-201,SAMD14-202,1760.0,20,24645495.0,24655111.0,19,36526837.0,36543419.0
PDK2-201,PDK2-202,1550.0,20,24656910.0,24673012.0,19,36544866.0,36561230.0
ITGA3-202,ITGA3-204,4390.0,20,24678164.0,24705831.0,19,36582211.0,36598451.0
DLX3-202,DLX3-201,1260.0,20,24759056.0,24764335.0,19,36662425.0,36667600.0
TAC4-205,TAC4-201,346.0,20,24889836.0,24898107.0,19,36795901.0,36805385.0
KAT7-202,KAT7-208,2750.0,20,24902716.0,24934331.0,19,36811898.0,36846612.0
mrna_648764,SLC35B1-203,1570.0,20,25004327.0,25015587.0,19,36915572.0,36920737.0
SPOP-201,SPOP-202,1700.0,20,25027367.0,25094739.0,19,36999645.0,37020386.0
NGFR-201,NGFR-205,1810.0,20,25166831.0,25183868.0,19,37093180.0,37112123.0
