gene1	gene2	score	chrom1	start1	end1	chrom2	start2	end2
MMEL1-201	MMEL1-203	1250.0	1	1388207.0	1421543.0	13	1380496.0	1384885.0
TTC34-201	mrna_199897	2020.0	1	1430231.0	1452303.0	13	1414832.0	1424970.0
TP73-203	TP73-202	1950.0	1	2204641.0	2257365.0	13	2268021.0	2311216.0
C1orf174-201	mrna_200693	484.0	1	2402214.0	2413706.0	13	2422245.0	2425105.0
NPHP4-204	NPHP4-201	1800.0	1	4137904.0	4284610.0	13	4010135.0	4115164.0
mrna_4754	mrna_201472	541.0	1	4452655.0	4460910.0	13	4272468.0	4278946.0
GPR153-202	GPR153-201	2280.0	1	4500541.0	4511675.0	13	4314041.0	4322458.0
ACOT7-201	ACOT7-204	1380.0	1	4514775.0	4604889.0	13	4328582.0	4402414.0
HES2-202	HES2-201	563.0	1	4613143.0	4613955.0	13	4438694.0	4439681.0
ESPN-203	mrna_201761	1220.0	1	4640472.0	4649761.0	13	4464873.0	4474170.0
TNFRSF25-204	TNFRSF25-201	1180.0	1	4650743.0	4655147.0	13	4475439.0	4479871.0
PLEKHG5-202	PLEKHG5-203	2180.0	1	4655830.0	4706904.0	13	4481387.0	4491512.0
KLHL21-202	KLHL21-201	2510.0	1	4753351.0	4762276.0	13	4564050.0	4575970.0
DNAJC11-203	DNAJC11-202	2360.0	1	4784283.0	4881862.0	13	4598624.0	4662870.0
PER3-202	mrna_202520	421.0	1	5833501.0	5894561.0	13	5593759.0	5597837.0
PARK7-202	PARK7-201	729.0	1	6015873.0	6032011.0	13	5721120.0	5736966.0
ENO1-202	ENO1-201	1770.0	1	6805440.0	6820467.0	13	6399816.0	6414560.0
SLC2A5-201	SLC2A5-203	1760.0	1	6936966.0	6960552.0	13	6487839.0	6499687.0
H6PD-202	H6PD-201	3120.0	1	7087211.0	7108748.0	13	6615090.0	6633838.0
PIK3CD-203	PIK3CD-201	4370.0	1	7456148.0	7483950.0	13	6941013.0	6966946.0
CLSTN1-203	CLSTN1-205	3470.0	1	7484921.0	7563967.0	13	6969399.0	6990370.0
CTNNBIP1-201	mrna_203659	378.0	1	7585885.0	7614391.0	13	7055619.0	7078461.0
KIF1B-205	KIF1B-203	5050.0	1	7889467.0	7981898.0	13	7339504.0	7403647.0
mrna_8492	CASZ1-201	4950.0	1	8267044.0	8323919.0	13	7650841.0	7705198.0
TARDBP-201	TARDBP-203	1330.0	1	8573630.0	8584311.0	13	7950058.0	7956803.0
MASP2-202	MASP2-201	2650.0	1	8597623.0	8602419.0	13	7960262.0	7974592.0
EXOSC10-202	EXOSC10-201	3400.0	1	8617442.0	8638172.0	13	7992882.0	8013752.0
MTOR-202	MTOR-201	10900.0	1	8641742.0	8758446.0	13	8016114.0	8131840.0
mrna_9168	DISP3-201	1060.0	1	8980543.0	8983762.0	13	8285524.0	8334098.0
FBXO44-202	mrna_204899	1110.0	1	9091188.0	9096727.0	13	8426119.0	8430173.0
FBXO6-201	FBXO6-202	843.0	1	9098295.0	9114534.0	13	8438496.0	8443011.0
MAD2L2-201	MAD2L2-202	852.0	1	9113945.0	9119704.0	13	8443426.0	8447883.0
DRAXIN-201	Draxin-201	1340.0	1	9139986.0	9150756.0	13	8467724.0	8481177.0
mrna_9337	AGTRAP-201	359.0	1	9165049.0	9179331.0	13	8489890.0	8504662.0
MTHFR-203	MTHFR-201	1270.0	1	9206341.0	9219986.0	13	8535158.0	8546336.0
CLCN6-202	CLCN6-201	3670.0	1	9220341.0	9249339.0	13	8547195.0	8578198.0
NPPB-201	NPPA-201	465.0	1	9261488.0	9263638.0	13	8581565.0	8593708.0
MFN2-202	MFN2-201	2450.0	1	9363551.0	9391232.0	13	8666772.0	8694127.0
VPS13D-202	VPS13D-201	18000.0	1	9573458.0	9817833.0	13	8864423.0	9087807.0
CFAP107-202	CFAP107-201	712.0	1	10000138.0	10010013.0	13	9247061.0	9257092.0
mrna_10313	mrna_205964	1440.0	1	10015082.0	10018644.0	13	9305946.0	9309410.0
LRRC38-201	mrna_206053	1070.0	1	10174371.0	10209514.0	13	9387230.0	9417842.0
mrna_10546	PRDM2-204	704.0	1	10419387.0	10464027.0	13	9550805.0	9618457.0
KAZN-202	mrna_206228	403.0	1	10518719.0	10934348.0	13	9691218.0	10045134.0
FHAD1-201	FHAD1-204	2470.0	1	11757590.0	11895976.0	13	10786239.0	10898475.0
mrna_10960	mrna_206691	808.0	1	11945325.0	11962645.0	13	10951002.0	10965080.0
DNAJC16-201	DNAJC16-202	3180.0	1	11996835.0	12036082.0	13	10992992.0	11025813.0
RSC1A1-201	mrna_206843	1770.0	1	12084226.0	12099722.0	13	11053085.0	11083675.0
PLEKHM2-202	PLEKHM2-201	2330.0	1	12114571.0	12152765.0	13	11117686.0	11133971.0
mrna_11600	mrna_207266	2800.0	1	12384282.0	12396552.0	13	11357314.0	11369856.0
SZRD1-203	SZRD1-201	693.0	1	12678323.0	12701686.0	13	11622616.0	11645265.0
SPATA21-201	mrna_207549	1470.0	1	12702399.0	12734534.0	13	11648060.0	11673820.0
NECAP2-201	NECAP2-202	1150.0	1	12743149.0	12761262.0	13	11692011.0	11704723.0
ATP13A2-202	ATP13A2-201	4550.0	1	12826268.0	12847885.0	13	11763837.0	11782600.0
PADI6-202	PADI6-201	1990.0	1	13150757.0	13173068.0	13	12083091.0	12103596.0
ARHGEF10L-204	ARHGEF10L-202	5040.0	1	13332912.0	13408115.0	13	12244303.0	12345320.0
ALDH4A1-202	ALDH4A1-201	2270.0	1	14457445.0	14490228.0	13	13310998.0	13340261.0
mrna_13154	UBR4-201	2350.0	1	14651922.0	14677952.0	13	13486827.0	13608884.0
AKR7L-202	AKR7L-201	1430.0	1	14841040.0	14850076.0	13	13644952.0	13651168.0
CAPZB-201	CAPZB-205	1230.0	1	14869957.0	15006060.0	13	13670182.0	13742470.0
mrna_13705	MICOS10-202	368.0	1	15081397.0	15116717.0	13	13871333.0	13897706.0
mrna_13773	mrna_209253	1750.0	1	15150406.0	15163190.0	13	13928587.0	13942519.0
PLA2G2D-202	PLA2G2D-201	500.0	1	15468075.0	15473549.0	13	14222650.0	14227870.0
KIF17-202	KIF17-201	4100.0	1	15971386.0	16020234.0	13	14688023.0	14728579.0
HP1BP3-202	HP1BP3-201	2440.0	1	16069670.0	16078276.0	13	14752303.0	14784322.0
EIF4G3-203	EIF4G3-207	6990.0	1	16226835.0	16474659.0	13	14797460.0	15030804.0
ECE1-201	ECE1-202	3170.0	1	16514572.0	16628407.0	13	15143438.0	15194168.0
RAP1GAP-201	RAP1GAP-205	2170.0	1	16760274.0	16826439.0	13	15365257.0	15411990.0
mrna_15423	mrna_211337	1020.0	1	17090231.0	17096067.0	13	15669959.0	15675627.0
mrna_15444	mrna_211359	430.0	1	17102178.0	17108350.0	13	15685584.0	15685935.0
CDC42-201	CDC42-202	881.0	1	17119325.0	17165053.0	13	15723019.0	15739500.0
ZBTB40-202	ZBTB40-201	4960.0	1	17484896.0	17562950.0	13	16036740.0	16102392.0
KDM1A-202	KDM1A-201	3650.0	1	17969736.0	18034129.0	13	16478304.0	16533427.0
HNRNPR-202	HNRNPR-201	2900.0	1	18225978.0	18260397.0	13	16700348.0	16730649.0
ASAP3-203	ASAP3-201	3590.0	1	18332644.0	18379906.0	13	16789420.0	16832432.0
ID3-201	mrna_212291	508.0	1	18442425.0	18444517.0	13	16888741.0	16890734.0
RPL11-201	RPL11-202	685.0	1	18546847.0	18555155.0	13	16964957.0	16968908.0
mrna_16438	mrna_212352	2890.0	1	18584981.0	18600720.0	13	16999243.0	17011111.0
mrna_16552	LYPLA2-202	595.0	1	18618033.0	18622508.0	13	17033389.0	17035063.0
GALE-202	GALE-201	1460.0	1	18622567.0	18627156.0	13	17036303.0	17041026.0
HMGCL-203	HMGCL-201	1300.0	1	18628395.0	18645609.0	13	17043133.0	17058220.0
MYOM3-201	MYOM3-202	1340.0	1	18824303.0	18868129.0	13	17217447.0	17226078.0
IFNLR1-203	mrna_212830	887.0	1	18909771.0	18926415.0	13	17295858.0	17314612.0
STPG1-201	STPG1-202	1080.0	1	19054090.0	19094898.0	13	17444277.0	17481836.0
NIPAL3-202	NIPAL3-201	1660.0	1	19106705.0	19159343.0	13	17488765.0	17533859.0
SRRM1-202	SRRM1-203	365.0	1	19328935.0	19370093.0	13	17665822.0	17669920.0
mrna_17499	SYF2-201	1030.0	1	19855671.0	19863414.0	13	18122535.0	18128475.0
RSRP1-201	mrna_213247	745.0	1	19866387.0	19870493.0	13	18143469.0	18147415.0
mrna_17663	mrna_213304	1210.0	1	19916886.0	19945416.0	13	18183485.0	18215955.0
MACO1-202	MACO1-201	2960.0	1	19953977.0	20010336.0	13	18225203.0	18276488.0
SELENON-202	mrna_213499	1330.0	1	20269705.0	20279485.0	13	18500359.0	18511311.0
AUNIP-202	AUNIP-201	1350.0	1	20295697.0	20329257.0	13	18528749.0	18542911.0
mrna_17976	Stathmin-201	666.0	1	20357677.0	20395148.0	13	18578034.0	18581877.0
SLC30A2-202	SLC30A2-201	1480.0	1	20483943.0	20492202.0	13	18678658.0	18684826.0
mrna_18201	C1orf232-201	394.0	1	20588053.0	20589830.0	13	18765216.0	18768615.0
CEP85-202	CEP85-201	3240.0	1	20642994.0	20676558.0	13	18814441.0	18878490.0
UBXN11-203	UBXN11-201	1740.0	1	20679929.0	20702107.0	13	18883398.0	18904180.0
mrna_18513	mrna_214105	185.0	1	20710671.0	20711999.0	13	18911890.0	18913367.0
mrna_18595	LIN28A-201	806.0	1	20787161.0	20799301.0	13	18981124.0	18993305.0
DHDDS-203	DHDDS-202	1320.0	1	20803993.0	20832610.0	13	18997753.0	19023875.0
RPS6KA1-203	RPS6KA1-201	3190.0	1	20895555.0	20918408.0	13	19065799.0	19100135.0
ZDHHC18-201	ZDHHC18-203	1530.0	1	21109454.0	21131771.0	13	19272731.0	19297753.0
TMEM222-201	mrna_214902	852.0	1	21480638.0	21492672.0	13	19605637.0	19616587.0
MAP3K6-202	MAP3K6-201	5030.0	1	21505122.0	21516886.0	13	19627670.0	19640943.0
WASF2-202	WASF2-201	2130.0	1	21550740.0	21618815.0	13	19673149.0	19700970.0
mrna_19839	STX12-201	1220.0	1	21825594.0	21860203.0	13	19917912.0	19950139.0
THEMIS2-201	THEMIS2-203	308.0	1	21911800.0	21921652.0	13	19999293.0	20011684.0
SMPDL3B-202	SMPDL3B-203	1410.0	1	21965839.0	21992476.0	13	20040288.0	20059997.0
EYA3-201	EYA3-203	1860.0	1	22002791.0	22107640.0	13	20075235.0	20118209.0
ATP5IF1-201	ATP5IF1-202	248.0	1	22243839.0	22245876.0	13	20266859.0	20269438.0
SESN2-201	Sestrin-2-201	2030.0	1	22259028.0	22277394.0	13	20281822.0	20299938.0
PHACTR4-202	PHACTR4-201	2950.0	1	22341827.0	22444983.0	13	20360240.0	20435884.0
TAF12-201	TAF12-202	934.0	1	22536488.0	22562376.0	13	20506410.0	20519924.0
EPB41-203	EPB41-201	1750.0	1	22750943.0	22954671.0	13	20687527.0	20856374.0
PTPRU-203	PTPRU-201	6130.0	1	23071661.0	23140103.0	13	20946268.0	21024928.0
PUM1-202	PUM1-201	5340.0	1	24633645.0	24761131.0	13	22281860.0	22398750.0
SNRNP40-201	SNRNP40-202	452.0	1	24915880.0	24953850.0	13	22527324.0	22534135.0
mrna_22074	ZCCHC17-202	670.0	1	24954088.0	25008143.0	13	22558403.0	22605356.0
SERINC2-202	SERINC2-201	1800.0	1	25050311.0	25066899.0	13	22641683.0	22661049.0
TINAGL1-202	TINAGL1-201	1990.0	1	25137294.0	25172102.0	13	22719445.0	22728813.0
PEF1-201	PEF1-202	1150.0	1	25223020.0	25239990.0	13	22766574.0	22774932.0
ADGRB2-202	ADGRB2-205	6710.0	1	25319829.0	25349692.0	13	22861162.0	22890622.0
mrna_22831	mrna_217823	2070.0	1	25382999.0	25390884.0	13	22922164.0	22929636.0
mrna_22932	PTP4A2-202	617.0	1	25483622.0	25503853.0	13	23002468.0	23010830.0
KHDRBS1-202	KHDRBS1-201	1970.0	1	25561850.0	25585968.0	13	23078595.0	23099742.0
CCDC28B-201	CCDC28B-202	724.0	1	25697054.0	25701396.0	13	23196921.0	23200160.0
DCDC2B-202	DCDC2B-201	353.0	1	25704879.0	25708947.0	13	23204460.0	23209019.0
mrna_23283	mrna_218246	946.0	1	25722865.0	25728131.0	13	23221588.0	23227244.0
LCK-202	LCK-201	1360.0	1	25747354.0	25755169.0	13	23233230.0	23251649.0
mrna_23379	HDAC1-201	2140.0	1	25759185.0	25803194.0	13	23254380.0	23281611.0
BSDC1-203	BSDC1-201	1850.0	1	25830914.0	25853748.0	13	23299703.0	23330431.0
SYNC-201	SYNC-203	1590.0	1	26044492.0	26061298.0	13	23482432.0	23493654.0
mrna_23845	NHSL3-201	489.0	1	26111175.0	26117649.0	13	23522415.0	23547132.0
YARS1-202	YARS1-201	2170.0	1	26120206.0	26149869.0	13	23550416.0	23575473.0
mrna_23926	S100PBP-201	1550.0	1	26150161.0	26182099.0	13	23580926.0	23605847.0
mrna_24079	AK2-202	789.0	1	26306338.0	26327552.0	13	23721738.0	23738766.0
AZIN2-201	AZIN2-202	791.0	1	26356596.0	26373661.0	13	23765431.0	23777176.0
ZNF362-202	ZNF362-201	1860.0	1	26513799.0	26538434.0	13	23914955.0	23938415.0
PHC2-202	PHC2-201	3500.0	1	26552789.0	26603366.0	13	23955001.0	24052873.0
C1orf94-201	mrna_219673	840.0	1	27416018.0	27451935.0	13	25292860.0	25298946.0
SFPQ-202	SFPQ-201	2750.0	1	28330947.0	28339967.0	13	26265032.0	26278730.0
KIAA0319L-202	KIAA0319L-201	4260.0	1	28585765.0	28693586.0	13	26482578.0	26572416.0
PSMB2-202	PSMB2-201	873.0	1	28732513.0	28770249.0	13	26609183.0	26639873.0
CLSPN-202	CLSPN-201	3430.0	1	28853798.0	28883591.0	13	26704542.0	26727237.0
mrna_25970	mrna_220599	512.0	1	29148417.0	29150183.0	13	26969624.0	26970985.0
TRAPPC3-201	TRAPPC3-203	525.0	1	29194174.0	29204059.0	13	27013930.0	27022575.0
MAP7D1-202	MAP7D1-201	1300.0	1	29209935.0	29232025.0	13	27039059.0	27067702.0
THRAP3-201	THRAP3-202	3900.0	1	29251448.0	29327229.0	13	27090421.0	27153828.0
mrna_26264	mrna_220892	304.0	1	29329357.0	29345300.0	13	27156420.0	27167971.0
STK40-201	STK40-202	1580.0	1	29355754.0	29394050.0	13	27176901.0	27210247.0
OSCP1-201	OSCP1-202	1610.0	1	29419186.0	29446503.0	13	27230631.0	27255734.0
mrna_26424	MRPS15-201	803.0	1	29450834.0	29457004.0	13	27260556.0	27267902.0
GNL2-202	GNL2-201	2890.0	1	30472797.0	30503016.0	13	28205946.0	28226332.0
CDCA8-201	Borealin-201	1180.0	1	30587122.0	30602510.0	13	28304990.0	28317732.0
EPHA10-201	mrna_221485	1190.0	1	30606565.0	30645457.0	13	28353440.0	28358411.0
EPHA10-202	mrna_221454	590.0	1	30609820.0	30618916.0	13	28323784.0	28331466.0
C1orf122-202	mrna_221553	210.0	1	30678805.0	30680310.0	13	28387832.0	28388216.0
UTP11-201	UTP11-202	1040.0	1	30827104.0	30838696.0	13	28515220.0	28525129.0
MYCBP-202	mrna_221883	269.0	1	31628887.0	31633419.0	13	29235972.0	29240711.0
AKIRIN1-202	Akirin-1-201	846.0	1	31740065.0	31752652.0	13	29320063.0	29329054.0
mrna_27729	mrna_223275	764.0	1	32149213.0	32184817.0	13	29748801.0	29755068.0
mrna_27757	mrna_223266	553.0	1	32169337.0	32171642.0	13	29735504.0	29737216.0
mrna_27794	mrna_223288	447.0	1	32190329.0	32212276.0	13	29758257.0	29784297.0
mrna_27855	PABPC4-201	2900.0	1	32213452.0	32228577.0	13	29786190.0	29801002.0
HPCAL4-202	HPCAL4-201	846.0	1	32319729.0	32321755.0	13	29877278.0	29889758.0
mrna_28025	PPIE-204	1210.0	1	32377405.0	32395425.0	13	29909973.0	29924226.0
mrna_28050	mrna_223275	761.0	1	32399062.0	32426639.0	13	29748801.0	29755068.0
TRIT1-201	TRIT1-204	651.0	1	32467669.0	32511328.0	13	30022973.0	30030965.0
mrna_28171	MYCL-201	1570.0	1	32524140.0	32528652.0	13	30069586.0	30076145.0
MFSD2A-202	MFSD2A-201	2110.0	1	32558833.0	32570395.0	13	30103485.0	30116227.0
CAP1-203	CAP1-201	2000.0	1	32632699.0	32657698.0	13	30157608.0	30181972.0
PPT1-201	PPT1-203	836.0	1	32657768.0	32674435.0	13	30184490.0	30198158.0
COL9A2-201	mrna_223960	2720.0	1	32863618.0	32878946.0	13	30364302.0	30379906.0
SMAP2-202	SMAP2-201	1770.0	1	32917659.0	32966486.0	13	30400434.0	30442241.0
mrna_28758	ZNF684-202	1470.0	1	33038465.0	33050894.0	13	30496057.0	30521577.0
RIMS3-201	mrna_224146	1330.0	1	33146264.0	33181446.0	13	30572669.0	30606377.0
NFYC-202	NFYC-203	1950.0	1	33199185.0	33261969.0	13	30624631.0	30683497.0
KCNQ4-202	KCNQ4-201	2830.0	1	33275094.0	33329365.0	13	30695361.0	30747705.0
SLFNL1-202	SLFNL1-201	1360.0	1	33463000.0	33466998.0	13	30881567.0	30885390.0
SCMH1-202	SCMH1-203	2470.0	1	33472834.0	33665862.0	13	30884479.0	30983219.0
mrna_29420	mrna_224692	99.0	1	34005528.0	34045642.0	13	31337063.0	31438611.0
GUCA2A-201	Guanylin-201	394.0	1	34573015.0	34574765.0	13	31808028.0	31809760.0
RIMKLA-201	mrna_224837	1630.0	1	34772384.0	34801088.0	13	31977167.0	32004519.0
ZMYND12-202	ZMYND12-201	1470.0	1	34815094.0	34851962.0	13	32017325.0	32042683.0
YBX1-201	mrna_225105	1140.0	1	35046881.0	35065925.0	13	32174898.0	32195292.0
P3H1-202	P3H1-201	2920.0	1	35093945.0	35113298.0	13	32222401.0	32238613.0
TMEM269-201	mrna_225265	840.0	1	35133247.0	35141396.0	13	32244361.0	32265158.0
mrna_30213	mrna_225418	1990.0	1	35430267.0	35435718.0	13	32485112.0	32489906.0
mrna_30265	mrna_225444	269.0	1	35489689.0	35491936.0	13	32506185.0	32585490.0
mrna_30331	mrna_225486	470.0	1	35515065.0	35523468.0	13	32618732.0	32628761.0
TIE1-201	TIE1-202	1490.0	1	35645942.0	35665287.0	13	32732956.0	32739914.0
ELOVL1-202	ELOVL1-201	1220.0	1	35698803.0	35703645.0	13	32784907.0	32786583.0
SZT2-202	mrna_225781	702.0	1	35722609.0	35773890.0	13	32807028.0	32817463.0
KDM4A-201	KDM4A-202	4110.0	1	35962992.0	36005544.0	13	33016417.0	33054306.0
ST3GAL3-203	ST3GAL3-207	710.0	1	36007665.0	36230598.0	13	33078067.0	33241959.0
IPO13-203	IPO13-202	3480.0	1	36265673.0	36266913.0	13	33255898.0	33275049.0
mrna_31636	ATP6V0B-201	884.0	1	36274095.0	36277152.0	13	33283287.0	33286494.0
SLC6A9-202	SLC6A9-201	2690.0	1	36292522.0	36324805.0	13	33298063.0	33332257.0
ERI3-202	ERI3-201	1540.0	1	36513173.0	36631831.0	13	33447900.0	33571033.0
RNF220-201	RNF220-202	2430.0	1	36684801.0	36908867.0	13	33609964.0	33818936.0
ARMH1-201	ARMH1-204	1740.0	1	36928842.0	36988294.0	13	33839611.0	33883153.0
RPS8-201	mrna_227409	917.0	1	37031963.0	37034612.0	13	33933052.0	33935836.0
PLK3-201	PLK3-202	2690.0	1	37050354.0	37055333.0	13	33949334.0	33954353.0
TESK2-202	TESK2-201	2500.0	1	37651069.0	37782083.0	13	34334363.0	34420138.0
mrna_32975	mrna_228145	172.0	1	37785271.0	37788287.0	13	34441863.0	34444730.0
mrna_32989	PRDX1-202	422.0	1	37785271.0	37804985.0	13	34450776.0	34458698.0
mrna_33049	AKR1A1-201	1370.0	1	37829798.0	37839745.0	13	34494639.0	34509473.0
NASP-205	NASP-201	3230.0	1	37848627.0	37879236.0	13	34516348.0	34543577.0
GPBP1L1-201	mrna_228381	2000.0	1	37886159.0	37943330.0	13	34545621.0	34574432.0
MAST2-202	MAST2-201	7490.0	1	38148943.0	38246367.0	13	34670822.0	34845695.0
PIK3R3-202	PIK3R3-201	2030.0	1	38254181.0	38334690.0	13	34852414.0	34932431.0
POMGNT1-202	POMGNT1-201	2830.0	1	38383304.0	38392477.0	13	34973180.0	34982941.0
mrna_33922	mrna_228784	354.0	1	38477642.0	38484805.0	13	35051304.0	35056333.0
FAAH-202	FAAH-201	2250.0	1	38540246.0	38556728.0	13	35097276.0	35115484.0
KNCN-202	KNCN-201	487.0	1	38676364.0	38679315.0	13	35239732.0	35242603.0
MKNK1-203	MKNK1-201	1730.0	1	38685064.0	38727691.0	13	35248247.0	35280156.0
ATPAF1-204	ATPAF1-201	778.0	1	38757819.0	38783144.0	13	35314795.0	35337337.0
mrna_34404	CYP4X1-204	476.0	1	38861077.0	38999081.0	13	35419704.0	35433789.0
mrna_34459	mrna_229309	1860.0	1	38869005.0	38879996.0	13	35441582.0	35451484.0
PDZK1IP1-201	mrna_229342	342.0	1	39067732.0	39072853.0	13	35509949.0	35513136.0
STIL-202	STIL-201	5200.0	1	39127700.0	39181966.0	13	35559562.0	35604934.0
CMPK1-202	CMPK1-201	1020.0	1	39190366.0	39225409.0	13	35614045.0	35643814.0
SLC5A9-202	SLC5A9-201	2760.0	1	39995815.0	40015104.0	13	36316840.0	36337070.0
SPATA6-202	SPATA6-201	2090.0	1	40036434.0	40189692.0	13	36356225.0	36454783.0
AGBL4-202	AGBL4-201	882.0	1	40533444.0	41690265.0	13	36493749.0	36619506.0
ELAVL4-208	ELAVL4-201	1820.0	1	41790840.0	41872827.0	13	37688116.0	37827164.0
C1orf185-201	C1orf185-203	329.0	1	42807039.0	42829829.0	13	38506413.0	38545185.0
TTC39A-201	TTC39A-204	1890.0	1	42977281.0	43029891.0	13	38633474.0	38662893.0
mrna_35982	OSBPL9-201	3300.0	1	43292493.0	43470719.0	13	38896865.0	39049262.0
NRDC-203	NRDC-201	4230.0	1	43471442.0	43571257.0	13	39049695.0	39120831.0
BTF3L4-203	BTF3L4-201	734.0	1	43719140.0	43756078.0	13	39252502.0	39271775.0
ZFYVE9-202	ZFYVE9-201	6180.0	1	43791926.0	43986317.0	13	39309464.0	39439764.0
TUT4-202	TUT4-201	6600.0	1	44179677.0	44186258.0	13	39499804.0	39633538.0
ECHDC2-202	ECHDC2-201	1200.0	1	44516985.0	44543530.0	13	39894615.0	39915041.0
PODN-202	Podocan-201	2550.0	1	44730929.0	44746877.0	13	40032321.0	40047272.0
SLC1A7-202	SLC1A7-201	2310.0	1	44764089.0	44795886.0	13	40049678.0	40093463.0
mrna_37728	MAGOH-201	653.0	1	44883022.0	44892969.0	13	40201802.0	40210680.0
LRP8-208	LRP8-201	3120.0	1	44899268.0	44977560.0	13	40217910.0	40290865.0
PLPP3-201	PLPP3-202	1130.0	1	47982876.0	48065611.0	13	42804224.0	42850255.0
mrna_39382	FYB2-201	1100.0	1	48253734.0	48288257.0	13	42991613.0	43087862.0
DAB1-203	DAB1-201	2470.0	1	48537053.0	48940523.0	13	43257168.0	43585578.0
OMA1-202	OMA1-201	2070.0	1	49915324.0	49986676.0	13	44522559.0	44575971.0
FGGY-203	FGGY-201	2320.0	1	50713542.0	51108830.0	13	45202534.0	45591557.0
CYP2J2-201	mrna_234220	1740.0	1	51256053.0	51287272.0	13	45735309.0	45770570.0
mrna_40117	C1orf87-201	1110.0	1	51351562.0	51478401.0	13	46058731.0	46122343.0
NFIA-206	NFIA-201	2450.0	1	52523998.0	52913686.0	13	46752661.0	47279728.0
TM2D1-202	TM2D1-201	852.0	1	53164673.0	53187672.0	13	47433228.0	47474288.0
PATJ-201	PATJ-206	2660.0	1	53194267.0	53546628.0	13	47490846.0	47542973.0
KANK4-202	KANK4-201	2780.0	1	53615752.0	53648604.0	13	47812604.0	47844518.0
DOCK7-201	DOCK7-204	8540.0	1	53802963.0	54010716.0	13	47990289.0	48146823.0
ATG4C-202	ATG4C-201	1790.0	1	54131303.0	54168126.0	13	48223826.0	48293753.0
ITGB3BP-202	ITGB3BP-201	656.0	1	54716698.0	54787208.0	13	48763674.0	48829429.0
PGM1-202	PGM1-201	2450.0	1	54885684.0	54921091.0	13	48893978.0	48941514.0
UBE2U-201	UBE2U-202	843.0	1	55439149.0	55510472.0	13	49423927.0	49458977.0
CACHD1-201	CACHD1-202	5190.0	1	55705226.0	55920854.0	13	49619033.0	49817415.0
mrna_41674	mrna_236595	925.0	1	56383124.0	56457006.0	13	50221979.0	50286707.0
DNAJC6-202	DNAJC6-201	4050.0	1	56546697.0	56639001.0	13	50336863.0	50463552.0
LEPROT-202	LEPROT-201	558.0	1	56653206.0	56662022.0	13	50468020.0	50478839.0
LEPR-201	LEPR-203	3740.0	1	56762396.0	56838476.0	13	50535527.0	50635252.0
PDE4B-203	PDE4B-201	3080.0	1	57551266.0	57569747.0	13	51004031.0	51464732.0
SGIP1-202	SGIP1-204	2460.0	1	57733157.0	57951124.0	13	51571007.0	51751048.0
DNAI4-202	DNAI4-201	1890.0	1	58112408.0	58147406.0	13	51819832.0	51880365.0
MIER1-203	MIER1-201	2450.0	1	58147535.0	58203404.0	13	51889314.0	51943997.0
mrna_42579	mrna_237754	329.0	1	58299853.0	58335644.0	13	52016270.0	52052062.0
IL12RB2-202	IL12RB2-201	3310.0	1	58490159.0	58559140.0	13	52174462.0	52233523.0
