gene1	gene2	score	chrom1	start1	end1	chrom2	start2	end2
PRKCZ-202	mrna_2591	2650.0	1	926810.0	1003880.0	1	1001945.0	1078731.0
mrna_2938	mrna_2792	976.0	1	1140688.0	1160495.0	1	1214561.0	1235298.0
mrna_3010	RER1-202	895.0	1	1163553.0	1174479.0	1	1238443.0	1251007.0
PRXL2B-202	PRXL2B-203	879.0	1	1320059.0	1323225.0	1	1383250.0	1386803.0
TPRG1L-202	TPRG1L-201	1220.0	1	2109688.0	2112532.0	1	2166461.0	2171072.0
WRAP73-202	WRAP73-201	2040.0	1	2114272.0	2130767.0	1	2171630.0	2188592.0
TP73-205	TP73-204	2790.0	1	2164585.0	2204320.0	1	2221384.0	2257688.0
NPHP4-203	NPHP4-204	2290.0	1	3975007.0	4088142.0	1	4137904.0	4284610.0
KCNAB2-205	KCNAB2-203	1910.0	1	4164176.0	4195350.0	1	4325785.0	4376823.0
mrna_4701	mrna_4754	607.0	1	4269709.0	4277835.0	1	4452655.0	4460910.0
TNFRSF25-201	TNFRSF25-204	1730.0	1	4476319.0	4479889.0	1	4650743.0	4655147.0
ZBTB48-202	ZBTB48-201	3130.0	1	4566472.0	4574550.0	1	4740007.0	4747432.0
PER3-201	PER3-202	4040.0	1	5633951.0	5688767.0	1	5833501.0	5894561.0
RERE-202	RERE-203	6840.0	1	6135452.0	6394115.0	1	6342763.0	6772630.0
H6PD-201	H6PD-202	3610.0	1	6873041.0	6893516.0	1	7087211.0	7108748.0
PIK3CD-201	PIK3CD-203	4790.0	1	7257880.0	7272407.0	1	7456148.0	7483950.0
CLSTN1-202	CLSTN1-203	4310.0	1	7273842.0	7351698.0	1	7484921.0	7563967.0
UBE4B-205	UBE4B-203	6220.0	1	7526161.0	7640368.0	1	7753900.0	7864791.0
KIF1B-202	KIF1B-204	8420.0	1	7664040.0	7811769.0	1	7889467.0	8035503.0
KIF1B-203	KIF1B-205	5350.0	1	7664040.0	7752906.0	1	7889467.0	7981898.0
mrna_7879	mrna_8228	321.0	1	7672155.0	7672771.0	1	7897688.0	7898140.0
PEX14-203	PEX14-201	1660.0	1	7899275.0	8029356.0	1	8110916.0	8249953.0
CASZ1-201	mrna_8492	5300.0	1	8047154.0	8092785.0	1	8267044.0	8323919.0
mrna_8308	MASP2-202	1440.0	1	8367311.0	8370016.0	1	8597623.0	8602419.0
mrna_8690	MTOR-202	3470.0	1	8521654.0	8546961.0	1	8641742.0	8758446.0
DISP3-201	mrna_9168	1120.0	1	8746563.0	8778781.0	1	8980543.0	8983762.0
MAD2L2-202	MAD2L2-201	906.0	1	8910252.0	8915559.0	1	9113945.0	9119704.0
AGTRAP-201	mrna_9337	433.0	1	8961181.0	8977693.0	1	9165049.0	9179331.0
MTHFR-201	MTHFR-203	1460.0	1	9007722.0	9018360.0	1	9206341.0	9219986.0
PLOD1-202	PLOD1-201	3330.0	1	9137824.0	9166048.0	1	9330432.0	9359132.0
MFN2-201	MFN2-202	2640.0	1	9170147.0	9198421.0	1	9363551.0	9391232.0
mrna_10063	mrna_10443	816.0	1	9884064.0	9887217.0	1	10125202.0	10128964.0
mrna_10155	mrna_10313	2100.0	1	9911297.0	9914969.0	1	10015082.0	10018644.0
mrna_10242	mrna_10443	1010.0	1	9981961.0	9985849.0	1	10125202.0	10128964.0
PRDM2-202	mrna_10546	1030.0	1	10227300.0	10325083.0	1	10419387.0	10464027.0
KAZN-204	KAZN-203	1580.0	1	11350904.0	11465097.0	1	11489070.0	11598208.0
mrna_10798	mrna_10960	1010.0	1	11816200.0	11830998.0	1	11945325.0	11962645.0
mrna_11030	RSC1A1-201	2620.0	1	11930833.0	11967460.0	1	12084226.0	12099722.0
FBLIM1-203	FBLIM1-201	1690.0	1	12046235.0	12062927.0	1	12173744.0	12195611.0
mrna_11461	mrna_11600	2910.0	1	12259498.0	12269984.0	1	12384282.0	12396552.0
EPHA2-203	EPHA2-201	3050.0	1	12326199.0	12353973.0	1	12452287.0	12479659.0
ARHGEF19-203	ARHGEF19-201	3790.0	1	12388715.0	12398614.0	1	12514889.0	12524811.0
SZRD1-202	SZRD1-203	712.0	1	12537285.0	12568654.0	1	12678323.0	12701686.0
NECAP2-203	NECAP2-201	1240.0	1	12606688.0	12620897.0	1	12743149.0	12761262.0
MFAP2-202	MFAP2-201	840.0	1	12681027.0	12687017.0	1	12817204.0	12823182.0
mrna_12118	ATP13A2-202	2590.0	1	12695575.0	12704818.0	1	12826268.0	12847885.0
mrna_12202	mrna_12315	495.0	1	12766411.0	12767792.0	1	12898438.0	12899664.0
PADI1-202	PADI1-201	2760.0	1	12894991.0	12933300.0	1	13024178.0	13055068.0
PADI4-201	PADI3-201	655.0	1	12950490.0	12973703.0	1	13058970.0	13088045.0
mrna_13131	mrna_13148	261.0	1	14439833.0	14440019.0	1	14615780.0	14615966.0
mrna_13273	mrna_13154	2520.0	1	14512147.0	14549841.0	1	14651922.0	14677952.0
EMC1-203	EMC1-201	3690.0	1	14613240.0	14636771.0	1	14791558.0	14815786.0
mrna_13581	AKR7L-202	1630.0	1	14663053.0	14670101.0	1	14841040.0	14850076.0
mrna_13786	mrna_13705	361.0	1	14904758.0	14940671.0	1	15081397.0	15116717.0
HTR6-201	mrna_13773	1970.0	1	14976430.0	14987625.0	1	15150406.0	15163190.0
mrna_14025	PLA2G2F-201	221.0	1	15332029.0	15353557.0	1	15489984.0	15498706.0
mrna_14168	mrna_14059	1110.0	1	15720925.0	15722031.0	1	15876536.0	15877832.0
CDA-202	CDA-201	680.0	1	15759576.0	15771863.0	1	15901435.0	15921060.0
DDOST-202	DDOST-201	1990.0	1	15794560.0	15804350.0	1	15960051.0	15969073.0
KIF17-201	KIF17-202	4610.0	1	15807623.0	15851186.0	1	15971386.0	16020234.0
EIF4G3-201	EIF4G3-202	7300.0	1	15922349.0	16314154.0	1	16091329.0	16280767.0
EIF4G3-206	EIF4G3-203	7420.0	1	16061119.0	16313728.0	1	16226835.0	16474659.0
USP48-202	USP48-201	4590.0	1	16680383.0	16751873.0	1	16835993.0	16905118.0
mrna_15778	mrna_15423	1190.0	1	16936541.0	16942402.0	1	17090231.0	17096067.0
mrna_15802	mrna_15444	644.0	1	16949974.0	16955137.0	1	17102178.0	17108350.0
ZBTB40-201	ZBTB40-202	2310.0	1	17372053.0	17417583.0	1	17484896.0	17562950.0
mrna_16009	mrna_15726	1010.0	1	17524109.0	17525046.0	1	17673116.0	17674367.0
KDM1A-201	KDM1A-202	1970.0	1	17821325.0	17883571.0	1	17969736.0	18034129.0
mrna_16312	HNRNPR-202	2980.0	1	18091838.0	18126008.0	1	18225978.0	18260397.0
ASAP3-205	ASAP3-203	4170.0	1	18199001.0	18246029.0	1	18332644.0	18379906.0
mrna_16784	RPL11-201	838.0	1	18416105.0	18424004.0	1	18546847.0	18555155.0
mrna_16813	mrna_16438	3450.0	1	18459844.0	18475416.0	1	18584981.0	18600720.0
mrna_16859	PITHD1-202	995.0	1	18483932.0	18490379.0	1	18609460.0	18615905.0
mrna_16879	mrna_16514	639.0	1	18492518.0	18495763.0	1	18618033.0	18621296.0
mrna_16895	mrna_16552	1060.0	1	18492518.0	18496976.0	1	18618033.0	18622508.0
HMGCL-202	HMGCL-203	1470.0	1	18503210.0	18522662.0	1	18628395.0	18645609.0
mrna_17116	FUCA1-201	2100.0	1	18535441.0	18557232.0	1	18653854.0	18676185.0
mrna_17175	PNRC2-201	659.0	1	18623167.0	18627404.0	1	18741787.0	18746738.0
SRSF10-204	SRSF10-202	783.0	1	18631849.0	18641846.0	1	18747792.0	18760324.0
NIPAL3-201	NIPAL3-202	1880.0	1	18991150.0	19040501.0	1	19106705.0	19159343.0
RCAN3-201	RCAN3-202	1090.0	1	19059683.0	19095280.0	1	19195446.0	19214634.0
mrna_17644	NCMAP-201	481.0	1	19156822.0	19167095.0	1	19292028.0	19299569.0
mrna_17666	mrna_17270	289.0	1	19184541.0	19184998.0	1	19315913.0	19316405.0
SRRM1-201	SRRM1-202	4160.0	1	19196863.0	19227322.0	1	19328935.0	19370093.0
SRRM1-204	SRRM1-201	4230.0	1	19196980.0	19227321.0	1	19328925.0	19367559.0
mrna_17958	mrna_17499	980.0	1	19719531.0	19727222.0	1	19855671.0	19863414.0
mrna_18138	mrna_17663	1890.0	1	19799802.0	19831193.0	1	19916886.0	19945416.0
SELENON-201	SELENON-202	2480.0	1	20131486.0	20147704.0	1	20269705.0	20279485.0
mrna_18385	MTFR1L-201	1360.0	1	20149497.0	20161958.0	1	20282932.0	20295873.0
PAQR7-202	PAQR7-201	1590.0	1	20193725.0	20203615.0	1	20330370.0	20340552.0
STMN1-201	mrna_17976	700.0	1	20234151.0	20239222.0	1	20357677.0	20395148.0
SLC30A2-203	SLC30A2-202	1700.0	1	20344560.0	20352924.0	1	20483943.0	20492202.0
C1orf232-201	mrna_18201	406.0	1	20446604.0	20450035.0	1	20588053.0	20589830.0
CEP85-201	CEP85-202	3540.0	1	20501975.0	20535545.0	1	20642994.0	20676558.0
mrna_18935	mrna_18513	270.0	1	20569817.0	20571156.0	1	20710671.0	20711999.0
mrna_19093	mrna_18595	960.0	1	20645215.0	20657024.0	1	20787161.0	20799301.0
DHDDS-201	DHDDS-203	1540.0	1	20661508.0	20690327.0	1	20803993.0	20832610.0
RPS6KA1-204	RPS6KA1-203	3410.0	1	20753043.0	20775119.0	1	20895555.0	20918408.0
ARID1A-202	ARID1A-201	10600.0	1	20863204.0	20932678.0	1	21011821.0	21081007.0
mrna_19740	mrna_19171	865.0	1	21059939.0	21060503.0	1	21205952.0	21206516.0
mrna_20332	FAM76A-201	805.0	1	21641755.0	21663133.0	1	21789136.0	21817159.0
STX12-201	mrna_19839	1270.0	1	21672784.0	21707006.0	1	21825594.0	21860203.0
mrna_20470	RPA2-201	1280.0	1	21780428.0	21798936.0	1	21928069.0	21946878.0
mrna_20786	DNAJC8-201	1170.0	1	22066020.0	22089135.0	1	22219277.0	22241781.0
mrna_20835	ATP5IF1-201	498.0	1	22091265.0	22093302.0	1	22243839.0	22245876.0
mrna_20844	ATP5IF1-202	334.0	1	22091265.0	22099052.0	1	22243839.0	22245564.0
SESN2-202	SESN2-201	1540.0	1	22111252.0	22122931.0	1	22259028.0	22277394.0
mrna_20975	PHACTR4-202	3270.0	1	22189812.0	22303066.0	1	22341827.0	22444983.0
RCC1-203	RCC1-201	2090.0	1	22321476.0	22340285.0	1	22470515.0	22490195.0
mrna_21330	TAF12-201	759.0	1	22388814.0	22416312.0	1	22536488.0	22562376.0
EPB41-206	EPB41-203	3900.0	1	22683306.0	22806904.0	1	22750943.0	22954671.0
mrna_21921	SRSF4-201	2110.0	1	22837388.0	22863751.0	1	22985529.0	23011372.0
PTPRU-202	PTPRU-203	6240.0	1	22923877.0	22986881.0	1	23071661.0	23140103.0
mrna_22158	mrna_21580	217.0	1	23487216.0	23488458.0	1	23625594.0	23626589.0
PUM1-204	PUM1-202	5080.0	1	24401226.0	24528076.0	1	24633645.0	24761131.0
mrna_22671	mrna_22074	693.0	1	24724500.0	24779903.0	1	24954088.0	25008143.0
mrna_22706	mrna_22109	1130.0	1	24739881.0	24780766.0	1	24968573.0	25008367.0
mrna_22826	mrna_22235	304.0	1	24835015.0	24835726.0	1	25062314.0	25062934.0
mrna_22837	mrna_22243	474.0	1	24849639.0	24850792.0	1	25074490.0	25075279.0
TINAGL1-203	TINAGL1-202	2150.0	1	24941349.0	24951757.0	1	25137294.0	25172102.0
mrna_22983	PEF1-201	1310.0	1	25001703.0	25018663.0	1	25223020.0	25239990.0
COL16A1-202	COL16A1-201	7270.0	1	25025502.0	25076145.0	1	25246813.0	25295897.0
mrna_23522	mrna_22831	1730.0	1	25160336.0	25168327.0	1	25382999.0	25390884.0
PTP4A2-202	mrna_22867	645.0	1	25260246.0	25269361.0	1	25478111.0	25487489.0
PTP4A2-205	mrna_22932	792.0	1	25265804.0	25269965.0	1	25483622.0	25503853.0
mrna_23787	KPNA6-201	2520.0	1	25409923.0	25463807.0	1	25626966.0	25678331.0
DCDC2B-201	DCDC2B-202	806.0	1	25491128.0	25495421.0	1	25704879.0	25708947.0
EIF3I-202	EIF3I-201	1510.0	1	25502405.0	25510342.0	1	25714604.0	25722612.0
mrna_24001	mrna_23283	1030.0	1	25510574.0	25516632.0	1	25722865.0	25728131.0
HDAC1-201	mrna_23379	2250.0	1	25546311.0	25588760.0	1	25759185.0	25803194.0
ZBTB8OS-202	ZBTB8OS-201	770.0	1	25806698.0	25825293.0	1	26011598.0	26025401.0
NHSL3-203	mrna_23845	659.0	1	25909635.0	25916350.0	1	26111175.0	26117649.0
YARS1-201	YARS1-202	2370.0	1	25918642.0	25947541.0	1	26120206.0	26149869.0
YARS1-202	YARS1-201	2230.0	1	25918646.0	25947488.0	1	26120200.0	26149913.0
S100PBP-201	mrna_23926	1920.0	1	25947744.0	25977655.0	1	26150161.0	26182099.0
mrna_24871	mrna_24079	916.0	1	26103201.0	26115033.0	1	26306338.0	26327552.0
AZIN2-201	AZIN2-202	2050.0	1	26152919.0	26190616.0	1	26356601.0	26391160.0
TRIM62-203	TRIM62-201	2210.0	1	26238942.0	26241726.0	1	26411236.0	26443311.0
ZNF362-203	ZNF362-202	1950.0	1	26315453.0	26335730.0	1	26513799.0	26538434.0
KIAA0319L-201	KIAA0319L-202	4790.0	1	28437383.0	28541364.0	1	28585765.0	28693586.0
TFAP2E-202	TFAP2E-201	1880.0	1	28557483.0	28575456.0	1	28709815.0	28726487.0
PSMB2-201	PSMB2-202	923.0	1	28580215.0	28620422.0	1	28732513.0	28770249.0
CLSPN-202	CLSPN-201	6040.0	1	28704061.0	28731863.0	1	28853796.0	28883598.0
AGO3-201	AGO3-203	4040.0	1	28854817.0	28969413.0	1	29013687.0	29128528.0
mrna_26635	mrna_25970	628.0	1	28988729.0	28990187.0	1	29148417.0	29150183.0
MAP7D1-203	MAP7D1-202	3700.0	1	29051455.0	29074545.0	1	29209935.0	29232025.0
mrna_26982	LSM10-201	580.0	1	29250531.0	29253064.0	1	29400056.0	29402486.0
OSCP1-202	OSCP1-201	1800.0	1	29263017.0	29289372.0	1	29419186.0	29446503.0
MRPS15-201	mrna_26424	1140.0	1	29294566.0	29300764.0	1	29450834.0	29457004.0
GRIK3-202	GRIK3-201	4090.0	1	29619718.0	29845724.0	1	29776816.0	30008262.0
mrna_27339	MEAF6-201	950.0	1	30259140.0	30281775.0	1	30418482.0	30446271.0
GNL2-203	GNL2-202	3240.0	1	30310737.0	30337029.0	1	30472797.0	30503016.0
mrna_27787	MTF1-201	3430.0	1	30519584.0	30558881.0	1	30684220.0	30723108.0
INPP5B-202	INPP5B-201	3850.0	1	30560294.0	30603595.0	1	30724479.0	30772218.0
mrna_28216	RRAGC-201	1880.0	1	31429681.0	31445505.0	1	31607742.0	31622916.0
mrna_28256	MYCBP-201	601.0	1	31447069.0	31454930.0	1	31626055.0	31633576.0
AKIRIN1-203	AKIRIN1-202	892.0	1	31562208.0	31571753.0	1	31740065.0	31752652.0
NDUFS5-202	NDUFS5-201	473.0	1	31582578.0	31588233.0	1	31762177.0	31767189.0
mrna_29496	mrna_27729	1840.0	1	31967311.0	32010101.0	1	32149213.0	32184817.0
mrna_29496	mrna_28050	1810.0	1	31967311.0	32010101.0	1	32399062.0	32426639.0
mrna_29523	mrna_27757	531.0	1	31995026.0	31996401.0	1	32169337.0	32171642.0
mrna_29555	mrna_27794	531.0	1	32015428.0	32035725.0	1	32190329.0	32212276.0
mrna_29613	mrna_27855	3080.0	1	32036911.0	32052034.0	1	32213452.0	32228577.0
mrna_29806	mrna_28025	1360.0	1	32199056.0	32223296.0	1	32377405.0	32395425.0
mrna_29837	mrna_27729	1860.0	1	32221766.0	32249348.0	1	32149213.0	32184817.0
mrna_29837	mrna_28050	1840.0	1	32221766.0	32249348.0	1	32399062.0	32426639.0
mrna_29854	mrna_27757	441.0	1	32229742.0	32230778.0	1	32169337.0	32171642.0
mrna_29893	TRIT1-201	753.0	1	32289106.0	32301410.0	1	32467669.0	32511328.0
MYCL-202	mrna_28171	1850.0	1	32346858.0	32348533.0	1	32524140.0	32528652.0
MFSD2A-201	MFSD2A-202	2310.0	1	32378670.0	32390544.0	1	32558833.0	32570395.0
CAP1-201	CAP1-203	2170.0	1	32451286.0	32475898.0	1	32632699.0	32657698.0
mrna_30452	mrna_28684	176.0	1	32782526.0	32783052.0	1	32953514.0	32955345.0
ZNF684-201	mrna_28758	1740.0	1	32877014.0	32889413.0	1	33038465.0	33050894.0
mrna_30556	mrna_28820	1150.0	1	32951997.0	32952771.0	1	33118109.0	33118883.0
NFYC-202	NFYC-204	1670.0	1	33033122.0	33095852.0	1	33199205.0	33262734.0
CTPS1-206	CTPS1-201	2740.0	1	33265178.0	33292030.0	1	33428904.0	33459560.0
SCMH1-203	SCMH1-202	3070.0	1	33305113.0	33505487.0	1	33472834.0	33665862.0
mrna_31314	mrna_29420	120.0	1	33836497.0	33876574.0	1	34005528.0	34045642.0
FOXJ3-203	FOXJ3-201	2890.0	1	34389021.0	34515699.0	1	34586923.0	34723502.0
FOXJ3-204	FOXJ3-202	2730.0	1	34389027.0	34515674.0	1	34586929.0	34723506.0
ZMYND12-201	ZMYND12-202	1680.0	1	34611728.0	34646278.0	1	34815094.0	34851962.0
mrna_31779	YBX1-201	1520.0	1	34846503.0	34864874.0	1	35046881.0	35065925.0
CLDN19-202	CLDN19-201	1040.0	1	34883020.0	34886859.0	1	35082538.0	35087085.0
mrna_31996	mrna_30133	457.0	1	35033424.0	35034110.0	1	35238501.0	35239179.0
mrna_32067	mrna_30265	773.0	1	35278084.0	35279645.0	1	35489689.0	35491936.0
mrna_32078	mrna_30331	585.0	1	35316404.0	35324452.0	1	35515065.0	35523468.0
mrna_32297	CDC20-201	2320.0	1	35497705.0	35501762.0	1	35694583.0	35698632.0
PTPRF-202	PTPRF-203	8730.0	1	35686226.0	35756078.0	1	35859937.0	35946040.0
ST3GAL3-206	ST3GAL3-207	849.0	1	35846497.0	36042670.0	1	36033835.0	36230560.0
DPH2-204	DPH2-201	2280.0	1	36085064.0	36088366.0	1	36268930.0	36272250.0
mrna_33459	mrna_31789	383.0	1	36207266.0	36208246.0	1	36386860.0	36387697.0
mrna_33478	KLF17-201	1450.0	1	36239774.0	36242103.0	1	36408122.0	36422511.0
mrna_33698	ARMH1-201	860.0	1	36763977.0	36776975.0	1	36928842.0	36988294.0
KIF2C-203	KIF2C-201	1600.0	1	36827044.0	36841924.0	1	37002823.0	37021432.0
mrna_33912	RPS8-201	950.0	1	36853595.0	36856217.0	1	37031963.0	37034612.0
PTCH2-202	PTCH2-201	5270.0	1	36891980.0	36907157.0	1	37067850.0	37085660.0
EIF2B3-204	EIF2B3-201	2080.0	1	37049791.0	37067491.0	1	37090755.0	37246897.0
UROD-203	UROD-204	1590.0	1	37089044.0	37092857.0	1	37269297.0	37272979.0
mrna_34499	mrna_32697	553.0	1	37280656.0	37281253.0	1	37465088.0	37465683.0
mrna_34800	mrna_32989	920.0	1	37606473.0	37626554.0	1	37785271.0	37804985.0
mrna_34825	mrna_32975	112.0	1	37608360.0	37609494.0	1	37785271.0	37788287.0
mrna_34872	mrna_33049	1490.0	1	37662690.0	37672390.0	1	37829798.0	37839745.0
NASP-204	NASP-205	3580.0	1	37681563.0	37716743.0	1	37848627.0	37879236.0
CCDC17-202	mrna_33243	463.0	1	37718463.0	37722199.0	1	37880428.0	37884157.0
IPP-202	IPP-201	2740.0	1	37786456.0	37823285.0	1	37949936.0	37990235.0
POMGNT1-203	POMGNT1-202	3080.0	1	38232989.0	38236278.0	1	38383304.0	38392477.0
mrna_35746	mrna_33922	417.0	1	38328077.0	38335307.0	1	38477642.0	38484805.0
FAAH-201	FAAH-202	2620.0	1	38388299.0	38405469.0	1	38540246.0	38556728.0
MKNK1-202	MKNK1-203	1940.0	1	38534110.0	38576255.0	1	38685064.0	38727691.0
ATPAF1-203	ATPAF1-204	1580.0	1	38605925.0	38631127.0	1	38757819.0	38783144.0
mrna_36208	mrna_34404	308.0	1	38722692.0	38740100.0	1	38861077.0	38999081.0
mrna_36347	mrna_34436	993.0	1	38845232.0	38853603.0	1	38992044.0	39003217.0
mrna_36370	mrna_34459	2290.0	1	38845232.0	38856186.0	1	38869005.0	38879996.0
EPS15-202	EPS15-201	4170.0	1	42798867.0	42969784.0	1	43040919.0	43204300.0
mrna_37736	mrna_35982	3500.0	1	43047465.0	43216491.0	1	43292493.0	43470719.0
NRDC-201	NRDC-203	4560.0	1	43217205.0	43313116.0	1	43471442.0	43571257.0
mrna_38054	mrna_36728	569.0	1	43453039.0	43453414.0	1	43705802.0	43706177.0
mrna_38064	BTF3L4-203	370.0	1	43465996.0	43501347.0	1	43719140.0	43756078.0
mrna_38089	mrna_36795	1540.0	1	43508110.0	43510240.0	1	43763815.0	43765168.0
mrna_38585	mrna_37305	563.0	1	44163192.0	44163582.0	1	44422340.0	44422724.0
ECHDC2-203	ECHDC2-202	1360.0	1	44260974.0	44287532.0	1	44516985.0	44543530.0
PODN-203	PODN-202	2750.0	1	44458449.0	44470869.0	1	44730929.0	44746877.0
SLC1A7-201	SLC1A7-202	2530.0	1	44476976.0	44522305.0	1	44764089.0	44795886.0
mrna_38962	CZIB-201	740.0	1	44616712.0	44622548.0	1	44875587.0	44881290.0
MAGOH-202	mrna_37728	686.0	1	44624288.0	44634523.0	1	44883022.0	44892969.0
LRP8-210	LRP8-208	4350.0	1	44642182.0	44719436.0	1	44899268.0	44977560.0
DIO1-203	DIO1-202	1140.0	1	45238723.0	45252827.0	1	45498222.0	45511605.0
LDLRAD1-203	LDLRAD1-204	897.0	1	45344843.0	45353595.0	1	45612452.0	45621420.0
mrna_39817	TMEM59-201	1470.0	1	45363624.0	45388621.0	1	45629391.0	45663640.0
CYB5RL-204	CYB5RL-203	1440.0	1	45518133.0	45524473.0	1	45791928.0	45793376.0
PARS2-202	PARS2-201	2190.0	1	45982244.0	45987775.0	1	46260168.0	46265855.0
mrna_40809	mrna_39382	1620.0	1	47910838.0	47939465.0	1	48253734.0	48288257.0
DAB1-204	DAB1-203	2670.0	1	48221154.0	48429554.0	1	48537053.0	48940523.0
mrna_41005	mrna_39595	304.0	1	48356277.0	48357486.0	1	48726198.0	48727023.0
OMA1-201	OMA1-202	2370.0	1	49524485.0	49602966.0	1	49915324.0	49986676.0
FGGY-202	FGGY-203	2530.0	1	50338957.0	50729674.0	1	50713542.0	51108830.0
mrna_41430	mrna_40117	1330.0	1	50975074.0	51076192.0	1	51351562.0	51478401.0
NFIA-207	NFIA-206	2520.0	1	52093318.0	52463167.0	1	52523998.0	52913686.0
TM2D1-201	TM2D1-202	941.0	1	52680465.0	52739657.0	1	53164673.0	53187672.0
PATJ-203	PATJ-201	6230.0	1	52746236.0	53093369.0	1	53194267.0	53546628.0
mrna_42178	mrna_40665	1630.0	1	53128140.0	53129328.0	1	53579900.0	53581031.0
mrna_42465	ATG4C-202	1900.0	1	53672200.0	53766302.0	1	54131303.0	54168126.0
ITGB3BP-201	ITGB3BP-202	816.0	1	54325950.0	54406100.0	1	54716698.0	54787208.0
mrna_43228	mrna_41662	797.0	1	56007601.0	56008661.0	1	56372475.0	56373472.0
mrna_43238	mrna_41674	1040.0	1	56018895.0	56094013.0	1	56383124.0	56457006.0
DNAJC6-203	DNAJC6-202	4440.0	1	56172967.0	56267940.0	1	56546697.0	56639001.0
LEPROT-201	LEPROT-202	621.0	1	56280114.0	56292129.0	1	56653206.0	56662022.0
SGIP1-203	SGIP1-202	3810.0	1	57311052.0	57521079.0	1	57733157.0	57951124.0
mrna_44111	mrna_42579	361.0	1	57890390.0	57931692.0	1	58299853.0	58335644.0
mrna_44258	SERBP1-201	1910.0	1	58164503.0	58178972.0	1	58571590.0	58586333.0
GADD45A-204	GADD45A-203	767.0	1	58399500.0	58402230.0	1	58813478.0	58816532.0
mrna_44397	DIRAS3-201	1030.0	1	58762280.0	58762988.0	1	59179934.0	59182259.0
DEPDC1-202	DEPDC1-204	3780.0	1	59162342.0	59186765.0	1	59597891.0	59622057.0
FPGT-202	FPGT-201	2750.0	1	64415775.0	64423706.0	1	65070635.0	65078570.0
mrna_45560	mrna_44189	2390.0	1	64777771.0	64820356.0	1	65435974.0	65475069.0
TYW3-202	TYW3-203	1210.0	1	64933311.0	64950714.0	1	65588033.0	65605117.0
ACADM-202	ACADM-203	1950.0	1	65741466.0	65837502.0	1	66450613.0	66509256.0
mrna_45935	mrna_44696	710.0	1	65806369.0	65812241.0	1	66512728.0	66516069.0
mrna_45987	mrna_44708	1550.0	1	65851456.0	65858934.0	1	66512728.0	66520624.0
mrna_46124	mrna_44902	141.0	1	66447300.0	66448382.0	1	67156657.0	67156963.0
mrna_46133	ST6GALNAC3-201	631.0	1	66488868.0	66489282.0	1	66840864.0	67431256.0
mrna_46190	mrna_44965	1410.0	1	67155271.0	67292178.0	1	67880627.0	68021465.0
mrna_46233	mrna_44983	1840.0	1	67155777.0	67292205.0	1	67880627.0	68021488.0
ZZZ3-201	ZZZ3-202	4230.0	1	67595244.0	67704671.0	1	68325601.0	68429014.0
FUBP1-202	FUBP1-201	3090.0	1	67969360.0	67998985.0	1	68706130.0	68740066.0
IFI44-201	mrna_45889	628.0	1	68628865.0	68650507.0	1	69404515.0	69405007.0
ADGRL4-202	ADGRL4-201	3180.0	1	68833516.0	68956318.0	1	69586345.0	69708251.0
ADGRL2-201	ADGRL2-205	6850.0	1	71354603.0	71616038.0	1	72273551.0	72448362.0
TTLL7-202	TTLL7-203	4060.0	1	73499030.0	73553375.0	1	74459963.0	74576348.0
PRKACB-202	PRKACB-203	1870.0	1	73685575.0	73803119.0	1	74724388.0	74802173.0
