gene1	gene2	score	chrom1	start1	end1	chrom2	start2	end2
NME9-202	NME9-201	1240.0	1	29979497.0	30005907.0	1	16267687.0	16287112.0
ARMC8-205	ARMC8-201	3010.0	1	30010205.0	30113058.0	1	16168191.0	16262755.0
DBR1-202	DBR1-201	2260.0	1	30126354.0	30138476.0	1	16147319.0	16158379.0
mrna_23605	NCK1-202	580.0	1	31163378.0	31186215.0	1	15262818.0	15307454.0
STAG1-205	STAG1-201	5640.0	1	31374356.0	31832742.0	1	14821284.0	15146574.0
PCCB-205	PCCB-203	2130.0	1	31836988.0	31923134.0	1	14752898.0	14806642.0
KY-202	KY-201	2420.0	1	33465333.0	33510363.0	1	13450900.0	13475894.0
CEP63-203	CEP63-201	2260.0	1	33531152.0	33612343.0	1	13371693.0	13436143.0
RYK-201	RYK-203	2320.0	1	33819601.0	33912555.0	1	13085552.0	13147947.0
SLCO2A1-202	SLCO2A1-201	2550.0	1	34012845.0	34089593.0	1	12912245.0	12988545.0
mrna_24887	RAB6B-203	846.0	1	34121691.0	34176576.0	1	12841039.0	12865515.0
mrna_24932	SRPRB-201	1140.0	1	34182054.0	34219478.0	1	12810779.0	12830398.0
mrna_25013	mrna_28303	2280.0	1	34288652.0	34319397.0	1	12721152.0	12757817.0
mrna_25154	CDV3-202	447.0	1	34449576.0	34463326.0	1	12621030.0	12623298.0
TMEM108-202	TMEM108-201	2160.0	1	34599634.0	34757018.0	1	12206999.0	12498047.0
NPHP3-202	NPHP3-201	5110.0	1	35332658.0	35375004.0	1	11911144.0	11943083.0
mrna_25416	UBA5-202	1100.0	1	35380701.0	35408914.0	1	11892515.0	11907325.0
DNAJC13-202	DNAJC13-201	9830.0	1	35527303.0	35641966.0	1	11675912.0	11785681.0
mrna_25809	CPNE4-201	2300.0	1	36168635.0	36784622.0	1	556876.0	947852.0
ATP2C1-202	ATP2C1-201	4040.0	1	37229305.0	37370323.0	1	1300332.0	1435193.0
PIK3R4-202	PIK3R4-201	5060.0	1	37494395.0	37568393.0	1	1526961.0	1597381.0
mrna_26507	RPL15-201	749.0	1	38125583.0	38126198.0	1	8878808.0	8880400.0
SH3BP5-201	SH3BP5-202	1680.0	1	38246539.0	38317940.0	1	2159294.0	2239400.0
HACL1-206	HACL1-201	2240.0	1	38512316.0	38519824.0	1	2364489.0	2412554.0
BTD-201	BTD-202	533.0	1	38518790.0	38580165.0	1	2414911.0	2440515.0
ANKRD28-201	ANKRD28-206	3920.0	1	38598842.0	38777463.0	1	2520955.0	2584897.0
mrna_27124	DPH3-201	364.0	1	39071697.0	39074367.0	1	2891909.0	2897622.0
mrna_27216	mrna_25934	1240.0	1	39423769.0	39439845.0	1	3198572.0	3215198.0
TBC1D5-203	TBC1D5-201	2030.0	1	39831730.0	40179738.0	1	3654600.0	4106903.0
SATB1-202	SATB1-201	2580.0	1	41041690.0	41055805.0	1	4617277.0	4687917.0
SGO1-202	mrna_26692	198.0	1	42807651.0	42821765.0	1	6061180.0	6061987.0
ZNF385D-205	ZNF385D-203	1550.0	1	44076329.0	44427061.0	1	6908918.0	7195590.0
UBE2E2-201	UBE2E2-202	342.0	1	45927124.0	46311969.0	1	8284526.0	8479939.0
mrna_28451	UBE2E1-201	803.0	1	46556952.0	46629563.0	1	8787075.0	8860530.0
NR1D2-202	NR1D2-201	2360.0	1	46697891.0	46722322.0	1	8903592.0	8928799.0
THRB-203	THRB-202	2090.0	1	46838361.0	47239553.0	1	9025995.0	9070008.0
RARB-201	RARB-202	1660.0	1	48245279.0	48432400.0	1	10284712.0	10441865.0
NGLY1-203	NGLY1-202	2610.0	1	48552232.0	48626235.0	1	10541762.0	10589585.0
PLCH1-204	PLCH1-203	6770.0	1	50163243.0	50346505.0	1	29850294.0	29997616.0
GMPS-202	GMPS-201	3070.0	1	50479688.0	50593821.0	1	30126925.0	30185151.0
KCNAB1-204	KCNAB1-201	1750.0	1	50891193.0	51164222.0	1	30315335.0	30664033.0
mrna_29920	SSR3-201	817.0	1	51169858.0	51182138.0	1	30668443.0	30682906.0
CCNL1-202	CCNL1-201	2310.0	1	51807396.0	51819723.0	1	31218777.0	31231182.0
VEPH1-202	VEPH1-201	3480.0	1	51911702.0	52125772.0	1	31311631.0	31501500.0
RSRC1-204	RSRC1-201	1470.0	1	52706596.0	53146935.0	1	32018296.0	32366088.0
LXN-201	Latexin-201	914.0	1	53226826.0	53232916.0	1	32449566.0	32456116.0
MFSD1-202	MFSD1-201	2010.0	1	53363495.0	53394085.0	1	32565135.0	32586186.0
SCHIP1-206	SCHIP1-201	2020.0	1	54457052.0	54499640.0	1	32975699.0	33458680.0
mrna_31038	mrna_36599	1570.0	1	54622731.0	54642698.0	1	33564867.0	33598648.0
mrna_31098	mrna_36654	289.0	1	54805069.0	54806301.0	1	33703477.0	33704909.0
SMC4-202	SMC4-201	5610.0	1	54947882.0	54982877.0	1	33825056.0	33859537.0
PPM1L-202	PPM1L-201	1580.0	1	55375953.0	55630162.0	1	34112002.0	34368773.0
mrna_31482	B3GALNT1-201	808.0	1	55649371.0	55650367.0	1	34389093.0	34390089.0
mrna_31519	NMD3-202	2140.0	1	55799617.0	55839750.0	1	34483054.0	34540486.0
ZBBX-202	ZBBX-201	3170.0	1	60882988.0	60984383.0	1	38578399.0	38671902.0
GOLIM4-204	GOLIM4-201	1680.0	1	61563517.0	61647555.0	1	39155866.0	39226425.0
PHC3-204	PHC3-203	4390.0	1	63534437.0	63617921.0	1	40830003.0	40894162.0
PRKCI-202	PRKCI-201	2630.0	1	63632114.0	63724008.0	1	40918371.0	40978893.0
RPL22L1-201	RPL22L1-202	539.0	1	64186432.0	64190190.0	1	41396473.0	41400057.0
EIF5A2-202	EIF5A2-201	700.0	1	64204375.0	64217552.0	1	41413101.0	41425385.0
TNIK-206	TNIK-201	5950.0	1	64640066.0	64757211.0	1	41507747.0	41863530.0
FNDC3B-204	FNDC3B-201	3820.0	1	65344843.0	65665695.0	1	42469526.0	42617005.0
TNFSF10-202	TNFSF10-201	1130.0	1	65771790.0	65786727.0	1	42682560.0	42697853.0
ECT2-202	ECT2-201	3970.0	1	65987721.0	66057360.0	1	42867371.0	42919981.0
TBL1XR1-201	TBL1XR1-202	2190.0	1	70346352.0	70527977.0	1	46350181.0	46430194.0
NDUFB5-203	NDUFB5-201	783.0	1	72737385.0	72752802.0	1	48371722.0	48385259.0
PEX5L-205	PEX5L-208	2590.0	1	72904553.0	73145067.0	1	48525864.0	48680973.0
CCDC39-202	CCDC39-201	3970.0	1	73716594.0	73762643.0	1	49142092.0	49188806.0
mrna_36152	DNAJC19-201	531.0	1	73991098.0	73995535.0	1	49393213.0	49397927.0
ATP11B-205	ATP11B-204	4820.0	1	75715921.0	75841244.0	1	50856795.0	51010541.0
DCUN1D1-203	DCUN1D1-201	1130.0	1	75885378.0	75922159.0	1	51066199.0	51093611.0
mrna_36961	MCCC1-201	3010.0	1	75955207.0	76003216.0	1	51118562.0	51169857.0
LAMP3-201	mrna_41315	1150.0	1	76011518.0	76045018.0	1	51175199.0	51207780.0
MCF2L2-202	MCF2L2-201	3870.0	1	76108051.0	76315209.0	1	51220053.0	51427164.0
YEATS2-204	YEATS2-201	5870.0	1	76525202.0	76646643.0	1	51632784.0	51723449.0
PARL-203	PARL-201	1670.0	1	76661094.0	76718712.0	1	51738363.0	51780280.0
mrna_37579	mrna_41832	345.0	1	76732764.0	76742052.0	1	51786354.0	51790560.0
ABCC5-202	ABCC5-201	5810.0	1	76756731.0	76855729.0	1	51806886.0	51882518.0
mrna_37743	HTR3E-201	1320.0	1	76866347.0	76870527.0	1	51944480.0	51951048.0
mrna_37767	mrna_42068	508.0	1	76890425.0	76896484.0	1	51893886.0	51896969.0
mrna_37827	PSMD2-201	182.0	1	76967677.0	76968886.0	1	52088244.0	52096980.0
ECE2-202	ECE2-201	3440.0	1	76974741.0	76988397.0	1	52069359.0	52082865.0
FAM131A-202	FAM131A-201	1580.0	1	77059731.0	77066096.0	1	52120295.0	52128996.0
CLCN2-203	CLCN2-201	3820.0	1	77066954.0	77080863.0	1	52129218.0	52143768.0
POLR2H-202	POLR2H-203	538.0	1	77082727.0	77086466.0	1	52145587.0	52148724.0
THPO-202	THPO-201	1430.0	1	77090489.0	77093794.0	1	52152616.0	52156602.0
CHRD-202	CHRD-201	3700.0	1	77097511.0	77106267.0	1	52159961.0	52168333.0
EHHADH-203	EHHADH-201	2810.0	1	78000401.0	78005544.0	1	52845826.0	52886647.0
MAP3K13-202	MAP3K13-201	4010.0	1	78051326.0	78183739.0	1	52896157.0	53040022.0
TMEM41A-203	TMEM41A-201	1070.0	1	78192117.0	78198969.0	1	53044288.0	53053004.0
LIPH-202	LIPH-201	1850.0	1	78206317.0	78252253.0	1	53057635.0	53102776.0
mrna_38867	SENP2-201	2240.0	1	78279482.0	78312087.0	1	53109389.0	53138576.0
TRA2B-201	TRA2B-202	832.0	1	78591516.0	78612281.0	1	53362095.0	53375531.0
DGKG-202	DGKG-201	3240.0	1	78810564.0	78974769.0	1	53546085.0	53735489.0
TBCCD1-201	TBCCD1-202	2380.0	1	79193634.0	79227973.0	1	53885025.0	53903814.0
DNAJB11-201	DNAJB11-202	1470.0	1	79228581.0	79243645.0	1	53906182.0	53923884.0
KNG1-202	KNG1-203	1720.0	1	79353674.0	79380960.0	1	54012210.0	54031425.0
RFC4-202	RFC4-201	1680.0	1	79410527.0	79424402.0	1	54062966.0	54075251.0
MASP1-203	MASP1-201	3040.0	1	79830664.0	79867703.0	1	54341027.0	54404777.0
mrna_39793	mrna_44690	1260.0	1	79928877.0	79942422.0	1	54465251.0	54472349.0
LPP-202	LPP-201	2510.0	1	80249812.0	80905809.0	1	55119610.0	55674425.0
TP63-202	TP63-204	2090.0	1	81857484.0	82089467.0	1	56259474.0	56452353.0
P3H2-204	P3H2-201	2130.0	1	82159727.0	82318207.0	1	56520994.0	56667188.0
CLDN1-201	Claudin-1-201	868.0	1	82433748.0	82449778.0	1	56789037.0	56802771.0
OSTN-201	OSTN-202	547.0	1	83277289.0	83302932.0	1	57439854.0	57459480.0
CCDC50-202	CCDC50-201	1830.0	1	83361089.0	83420682.0	1	57506836.0	57566436.0
FGF12-202	FGF12-203	1110.0	1	83962059.0	84568548.0	1	58049360.0	58276370.0
PLAAT1-201	PLAAT1-202	533.0	1	84968786.0	84982687.0	1	58924520.0	58930750.0
OPA1-204	OPA1-206	4250.0	1	85316025.0	85434771.0	1	59190397.0	59249845.0
ATP13A3-204	ATP13A3-201	5290.0	1	85936078.0	85997118.0	1	59848847.0	59920195.0
mrna_42129	XXYLT1-201	759.0	1	86590142.0	86711498.0	1	60347743.0	60508800.0
ACAP2-202	ACAP2-201	3410.0	1	86830687.0	86993012.0	1	60517572.0	60640216.0
mrna_42337	mrna_46737	876.0	1	87030867.0	87041279.0	1	60665426.0	60686000.0
DLG1-210	DLG1-201	4150.0	1	87460080.0	87655619.0	1	60961826.0	61189978.0
mrna_43018	mrna_47448	179.0	1	87741870.0	87744460.0	1	61258436.0	61262939.0
mrna_43056	NCBP2-202	602.0	1	87751529.0	87756646.0	1	61267473.0	61270880.0
SENP5-202	SENP5-201	3280.0	1	87761873.0	87790054.0	1	61276532.0	61315961.0
PIGX-202	PIGX-201	1020.0	1	87922805.0	87955299.0	1	61401683.0	61425017.0
CEP19-201	mrna_47624	716.0	1	87955127.0	87962836.0	1	61425042.0	61429454.0
WDR53-202	WDR53-201	1500.0	1	88090147.0	88103133.0	1	61539489.0	61551212.0
mrna_43354	RNF168-201	1640.0	1	88157530.0	88197911.0	1	61583086.0	61608367.0
UBXN7-202	mrna_47728	2330.0	1	88231031.0	88286972.0	1	61628856.0	61672055.0
TM4SF19-202	TM4SF19-201	868.0	1	88306679.0	88310926.0	1	61684597.0	61691844.0
TFRC-202	TFRC-201	3060.0	1	88521792.0	88546525.0	1	61857127.0	61880822.0
TNK2-204	TNK2-202	1290.0	1	88599184.0	88605278.0	1	61897134.0	61937377.0
mrna_43825	mrna_48072	3510.0	1	88674809.0	88733296.0	1	61988023.0	62052710.0
LRCH3-208	LRCH3-206	3470.0	1	88880864.0	89006767.0	1	62187831.0	62292762.0
LMLN-205	LMLN-201	2960.0	1	89063547.0	89137058.0	1	62338215.0	62393848.0
OSBPL11-202	OSBPL11-201	3320.0	1	89208859.0	89307518.0	1	62444197.0	62516917.0
SNX4-202	SNX4-201	1980.0	1	89318848.0	89385862.0	1	62521823.0	62589440.0
ZNF148-202	ZNF148-201	3560.0	1	89518600.0	89591398.0	1	62674168.0	62749749.0
HEG1-201	HEG1-202	2490.0	1	89693974.0	89750356.0	1	62932603.0	62977916.0
mrna_45087	ITGB5-201	2250.0	1	89836391.0	89916205.0	1	63271775.0	63404609.0
KALRN-203	KALRN-201	7580.0	1	90080072.0	90728043.0	1	63447543.0	63881139.0
mrna_45657	Ropporin-1-201	860.0	1	90790188.0	90800588.0	1	64094472.0	64120846.0
CCDC14-202	mrna_49538	1750.0	1	90809771.0	90852512.0	1	64133073.0	64169021.0
MYLK-203	MYLK-201	3950.0	1	90878500.0	91159426.0	1	64274178.0	64443479.0
HACD2-201	HACD2-202	1100.0	1	91179910.0	91274817.0	1	64465262.0	64577102.0
PARP14-202	PARP14-201	6470.0	1	92065272.0	92110986.0	1	65330026.0	65370719.0
DTX3L-202	DTX3L-201	2480.0	1	92145416.0	92152610.0	1	65409876.0	65416483.0
PARP9-202	PARP9-201	2780.0	1	92151897.0	92180693.0	1	65420532.0	65443471.0
MIX23-203	MIX23-201	648.0	1	92329890.0	92352683.0	1	65552770.0	65575855.0
CSTA-202	CSTA-201	357.0	1	92372584.0	92384786.0	1	65585940.0	65596750.0
CASR-202	CASR-201	4600.0	1	92424879.0	92453428.0	1	65624646.0	65648786.0
CD86-202	CD86-203	1250.0	1	92547274.0	92608867.0	1	65717858.0	65756992.0
ILDR1-203	ILDR1-201	2180.0	1	92628291.0	92666358.0	1	65795100.0	65830311.0
SLC15A2-202	SLC15A2-201	3080.0	1	92690429.0	92725636.0	1	65841951.0	65871741.0
IQCB1-202	IQCB1-201	2560.0	1	92780198.0	92827866.0	1	65933432.0	65968372.0
GOLGB1-206	GOLGB1-201	13300.0	1	92843729.0	92928419.0	1	65977202.0	66050498.0
HCLS1-202	HCLS1-201	1890.0	1	92935424.0	92961309.0	1	66052859.0	66076795.0
FBXO40-201	FBXO40-202	2490.0	1	92965821.0	92971331.0	1	66066439.0	66087064.0
POLQ-202	POLQ-201	10200.0	1	93024902.0	93136784.0	1	66128085.0	66219698.0
STXBP5L-204	STXBP5L-201	5260.0	1	93162531.0	93538188.0	1	66235678.0	66520249.0
mrna_47895	NDUFB4-201	520.0	1	93817553.0	93823763.0	1	66754785.0	66761185.0
FSTL1-202	FSTL1-201	1310.0	1	93934295.0	93980205.0	1	66855110.0	66904262.0
GPR156-202	GPR156-201	2000.0	1	94105618.0	94166199.0	1	66980371.0	67080678.0
GSK3B-202	GSK3B-201	1960.0	1	94240327.0	94446283.0	1	67128332.0	67294974.0
NR1I2-202	NR1I2-201	444.0	1	94455232.0	94462387.0	1	67302457.0	67313950.0
CFAP91-202	CFAP91-201	3050.0	1	94505339.0	94648194.0	1	67355735.0	67415835.0
ADPRH-201	PLA1A-202	1710.0	1	94708955.0	94742615.0	1	67479074.0	67503855.0
CD80-201	CD80-202	732.0	1	94777242.0	94790546.0	1	67530552.0	67546844.0
mrna_48661	mrna_51772	1410.0	1	95100244.0	95128767.0	1	67834377.0	67838108.0
mrna_48880	LSAMP-201	1540.0	1	97824839.0	98477314.0	1	70034225.0	70600343.0
GAP43-201	GAP43-202	1120.0	1	98540218.0	98632129.0	1	70659346.0	70710664.0
DRD3-202	DRD3-201	1680.0	1	99977542.0	100014356.0	1	71971851.0	72012957.0
QTRT2-202	QTRT2-201	1730.0	1	100045913.0	100068766.0	1	72039106.0	72058782.0
CCDC191-202	CCDC191-201	2660.0	1	100068260.0	100170659.0	1	72058907.0	72140200.0
mrna_49409	NAA50-201	773.0	1	100376798.0	100399513.0	1	72317331.0	72340804.0
SIDT1-202	SIDT1-201	3390.0	1	100481192.0	100568394.0	1	72415272.0	72502233.0
SPICE1-203	CFAP44-202	3340.0	1	100599613.0	100672754.0	1	72521912.0	72587766.0
mrna_49782	BOC-201	476.0	1	100810907.0	100849770.0	1	72694536.0	72758178.0
mrna_49873	mrna_52832	639.0	1	101092998.0	101125123.0	1	72957245.0	73004133.0
SLC35A5-202	SLC35A5-201	1780.0	1	101374474.0	101390223.0	1	73213306.0	73231487.0
C3orf52-202	C3orf52-201	757.0	1	101729740.0	101758063.0	1	73605571.0	73633254.0
mrna_50239	ABHD10-201	1140.0	1	101849693.0	101866772.0	1	73744083.0	73757049.0
PHLDB2-205	PHLDB2-210	1620.0	1	101870680.0	101971642.0	1	73760780.0	73821598.0
NECTIN3-203	NECTIN3-201	1970.0	1	102605868.0	102673043.0	1	74328263.0	74438993.0
mrna_50790	DPPA2-201	893.0	1	104252351.0	104264646.0	1	75733245.0	75738652.0
MORC1-202	MORC1-201	3850.0	1	104439408.0	104648257.0	1	75874512.0	76018358.0
RETNLB-202	RETNLB-201	316.0	1	104824197.0	104825318.0	1	76165353.0	76166962.0
IFT57-202	IFT57-201	1880.0	1	105407143.0	105468491.0	1	76622791.0	76675291.0
CD47-201	CD47-203	1180.0	1	105537174.0	105592091.0	1	76745401.0	76789186.0
BBX-203	BBX-201	4060.0	1	105827078.0	106114530.0	1	77048270.0	77182049.0
CBLB-204	CBLB-201	4200.0	1	107607089.0	107822198.0	1	78556061.0	78745951.0
ALCAM-202	ALCAM-201	2460.0	1	107917210.0	108123070.0	1	78818139.0	79005638.0
NFKBIZ-202	NFKBIZ-201	2850.0	1	111427660.0	111438269.0	1	81833054.0	81843418.0
NXPE3-203	NXPE3-201	2340.0	1	111463058.0	111516853.0	1	81871377.0	81906855.0
RPL24-201	RPL24-203	644.0	1	111577228.0	111581890.0	1	81954203.0	81957983.0
ZBTB11-202	ZBTB11-201	4880.0	1	111586804.0	111618214.0	1	81961307.0	81989379.0
PCNP-201	mrna_55188	810.0	1	111637108.0	111648692.0	1	82002549.0	82016680.0
mrna_52485	mrna_55421	585.0	1	111671860.0	111673084.0	1	82028597.0	82040780.0
SENP7-202	SENP7-201	4140.0	1	111683647.0	111834459.0	1	82027413.0	82154425.0
ABI3BP-203	ABI3BP-201	4470.0	1	112191622.0	112456056.0	1	82428694.0	82669552.0
mrna_53118	TFG-201	1580.0	1	112459038.0	112492081.0	1	82669858.0	82701288.0
ADGRG7-201	ADGRG7-202	1700.0	1	112503863.0	112603831.0	1	82713235.0	82746899.0
mrna_53475	mrna_55918	1230.0	1	112954022.0	112982364.0	1	83068171.0	83090506.0
CMSS1-201	CMSS1-204	1130.0	1	112985177.0	113365607.0	1	83093973.0	83151985.0
FILIP1L-201	FILIP1L-202	4870.0	1	113236047.0	113340175.0	1	83152168.0	83406454.0
mrna_53852	CLDND1-201	1230.0	1	114554018.0	114561094.0	1	84427892.0	84434503.0
mrna_53877	mrna_56355	640.0	1	114628717.0	114629254.0	1	84605180.0	84606195.0
mrna_53909	mrna_56343	835.0	1	114716137.0	114717058.0	1	84575174.0	84577180.0
RIOX2-201	RIOX2-202	1700.0	1	114838998.0	114865055.0	1	84777860.0	84802518.0
CRYBG3-201	CRYBG3-202	4910.0	1	114866122.0	114989998.0	1	84803991.0	84889475.0
ARL13B-202	ARL13B-201	1840.0	1	118304923.0	118383378.0	1	87671736.0	87734589.0
PROS1-201	PROS1-203	2330.0	1	118390175.0	118452718.0	1	87740773.0	87800723.0
EPHA3-202	EPHA3-201	4240.0	1	119068434.0	119430978.0	1	88334607.0	88662063.0
mrna_54790	C3orf38-201	1120.0	1	120276583.0	120282800.0	1	89391666.0	89397054.0
CHMP2B-201	CHMP2B-202	778.0	1	121050633.0	121079769.0	1	90010565.0	90036161.0
CADM2-202	CADM2-203	1840.0	1	122191641.0	123271363.0	1	91010575.0	91279945.0
mrna_55274	GBE1-201	2960.0	1	126318843.0	126623900.0	1	94393687.0	94638129.0
ROBO1-203	ROBO1-201	7010.0	1	128844593.0	129258307.0	1	96043579.0	96923659.0
ROBO2-201	ROBO2-202	6180.0	1	130156071.0	131864314.0	1	97728613.0	98274245.0
LIPI-202	LIPI-201	1800.0	1	131971592.0	132037179.0	1	99292850.0	99335309.0
mrna_56110	mrna_57998	5160.0	1	132091782.0	132163731.0	1	99392108.0	99462623.0
SAMSN1-201	SAMSN1-203	903.0	1	132284187.0	132367021.0	1	99555594.0	99603129.0
USP25-205	USP25-201	5010.0	1	133437211.0	133578429.0	1	100544223.0	100664008.0
CXADR-201	CXADR-205	372.0	1	135135800.0	135211335.0	1	101862125.0	101899332.0
C21orf91-202	C21orf91-201	1270.0	1	135379317.0	135406731.0	1	102063013.0	102088846.0
MRPL39-202	MRPL39-201	1300.0	1	142610597.0	142633636.0	1	107805869.0	107823483.0
JAM2-202	JAM2-201	1200.0	1	142662274.0	142737118.0	1	107844821.0	107897374.0
ATP5PF-202	mrna_59118	436.0	1	142744611.0	142747889.0	1	107904395.0	107911130.0
APP-207	APP-205	3040.0	1	142902697.0	143182422.0	1	108018866.0	108277927.0
ERMARD-202	ERMARD-201	1740.0	10	312265.0	334246.0	8	538822.0	561479.0
DYNLT2-201	PHF10-202	663.0	10	337371.0	351038.0	8	561532.0	578107.0
PDCD2-203	PDCD2-202	1160.0	10	542976.0	549837.0	8	66948.0	72041.0
TBP-202	TBP-201	958.0	10	554333.0	568571.0	8	77161.0	94995.0
PSMB1-202	PSMB1-201	971.0	10	569854.0	587313.0	8	96354.0	111028.0
FAM120B-201	mrna_946146	1390.0	10	630247.0	729186.0	8	187850.0	225525.0
DACT2-201	mrna_946829	1040.0	10	1582857.0	1594816.0	8	1556176.0	1560566.0
AFDN-204	AFDN-201	4440.0	10	1813995.0	1932072.0	8	1762540.0	1853288.0
CEP43-202	CEP43-201	1570.0	10	2350831.0	2376173.0	8	2284084.0	2312127.0
RNASET2-203	RNASET2-201	680.0	10	2398800.0	2427078.0	8	2338170.0	2358611.0
RPS6KA2-204	RPS6KA2-201	2800.0	10	2642735.0	2811931.0	8	2396373.0	2711148.0
MPC1-201	mrna_947716	444.0	10	2831010.0	2841874.0	8	2729088.0	2741252.0
SFT2D1-202	SFT2D1-201	621.0	10	2865267.0	2880357.0	8	2765599.0	2779837.0
TBXT-202	TBXT-201	1690.0	10	3015029.0	3023570.0	8	2904333.0	2912557.0
PDE10A-202	PDE10A-201	2740.0	10	3419770.0	3714336.0	8	3240738.0	3565102.0
QKI-204	QKI-201	1240.0	10	5100614.0	5237522.0	8	4892474.0	4987022.0
mrna_60764	PRKN-201	1400.0	10	5806667.0	6979404.0	8	5550419.0	6721441.0
MAP3K4-203	MAP3K4-201	6010.0	10	7258114.0	7368871.0	8	6878962.0	6981876.0
mrna_61144	mrna_948634	2810.0	10	7431367.0	7475650.0	8	7029603.0	7071345.0
SLC22A2-202	SLC22A2-201	2060.0	10	7636662.0	7657231.0	8	7225827.0	7257476.0
IGF2R-202	IGF2R-201	8760.0	10	7722613.0	7814341.0	8	7321194.0	7416719.0
WTAP-202	WTAP-201	1610.0	10	7929406.0	7942148.0	8	7566060.0	7579622.0
SOD2-204	SOD2-201	637.0	10	7972023.0	7980472.0	8	7611254.0	7619156.0
mrna_61900	TAGAP-201	982.0	10	8469302.0	8474592.0	8	8102029.0	8111389.0
RSPH3-202	RSPH3-201	1950.0	10	8507256.0	8529775.0	8	8133657.0	8153923.0
EZR-201	mrna_949452	2450.0	10	8658128.0	8705940.0	8	8255757.0	8300770.0
SYTL3-202	SYTL3-201	2360.0	10	8706928.0	8787560.0	8	8301486.0	8373159.0
mrna_62136	mrna_949587	476.0	10	8802793.0	8809550.0	8	8379645.0	8387055.0
TMEM181-201	TMEM181-202	1520.0	10	8812673.0	8882042.0	8	8391333.0	8427412.0
mrna_62265	mrna_949694	2790.0	10	8913113.0	9074473.0	8	8481665.0	8633949.0
mrna_62532	SYNJ2-201	4750.0	10	9302546.0	9344085.0	8	8797007.0	8914773.0
SNX9-202	SNX9-203	2450.0	10	9397180.0	9492366.0	8	8937998.0	8993874.0
TMEM242-201	TMEM242-203	489.0	10	9905388.0	9955242.0	8	9405670.0	9414445.0
ARID1B-201	ARID1B-207	6250.0	10	10035713.0	10486653.0	8	9513914.0	9601211.0
SCAF8-203	SCAF8-201	5520.0	10	12161961.0	12237633.0	8	11431447.0	11568506.0
OPRM1-201	OPRM1-202	1630.0	10	12785783.0	12824927.0	8	12040320.0	12092441.0
MTRF1L-201	MTRF1L-202	1060.0	10	13513904.0	13524372.0	8	12753941.0	12762246.0
mrna_63990	SYNE1-202	5760.0	10	13792892.0	13970973.0	8	12965463.0	13118199.0
